,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前暫定那個帶隊長官是同長那我們會配辦報告完畢,"[['事', '是', 10, 11], ['次', '同', 11, 12]]",0.12,0.12
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那現麼我們正在考慮一個作績,"[['在', '麼', 2, 3], ['主', '我', 3, 4], ['要', '們', 4, 5], ['呃', '正', 5, 6], ['是', '在', 6, 7], ['的', '慮', 8, 9], ['海', '作', 11, 12], ['軍', '績', 12, 13]]",0.25,0.75
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃預計是本週三國防預防會防會廖主任要參報,"[['一', '預', 1, 2], ['下', '計', 2, 3], ['下', '國', 7, 8], ['午', '防', 8, 9], ['颱', '防', 10, 11], ['國', '會', 11, 12], ['要', '廖', 14, 15], ['為', '任', 16, 17], ['訪', '報', 19, 20]]",0.2,0.35
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,未奉核定的期項喔把他們出送到,"[['阿', '未', 0, 1], ['沒', '奉', 1, 2], ['戰', '的', 4, 5], ['清', '期', 5, 6], ['網', '項', 6, 7], ['拉', '們', 10, 11], ['來', '送', 12, 13]]",0.14285714285714285,0.5
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報那天頻計畫本週無提報事項,"[['告', '那', 5, 6]]",0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並用加本領域加本本領域開議第二點,"[['邀', '用', 1, 2], ['請', '加', 2, 3], ['參', '域', 5, 6], ['個', '域', 10, 11], ['點', '開', 11, 12], ['半', '議', 12, 13]]",0.3157894736842105,0.3684210526315789
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,但到轉們還在跟海軍協助協知他們定要反應,"[['不', '但', 0, 1], ['份', '到', 1, 2], ['我', '轉', 2, 3], ['上', '助', 10, 11], ['如', '協', 11, 12], ['果', '知', 12, 13], ['核', '們', 14, 15], ['我', '要', 16, 17], ['們', '反', 17, 18], ['在', '應', 18, 19]]",0.2,0.5
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,到那個那個七期一號點上線請,"[['整', '那', 3, 4], ['日', '七', 5, 6], ['是', '期', 6, 7], ['系', '號', 8, 9], ['統', '點', 9, 10], ['那', '線', 11, 12], ['這', '請', 12, 13]]",0.5714285714285714,0.7142857142857143
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,應該說我把第二名跑了了,"[['所', '應', 0, 1], ['以', '該', 1, 2], ['用', '把', 4, 5], ['沒', '第', 5, 6], ['報', '二', 6, 7], ['參', '名', 7, 8], ['加', '跑', 8, 9], ['習', '了', 9, 10], ['血', '了', 10, 11]]",0.5,0.7857142857142857
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,[],0.10526315789473684,0.10526315789473684
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主組組,"[['持', '組', 11, 12], ['人', '組', 12, 13]]",0.0,0.15384615384615385
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,好請天齊計畫翁主持人,"[['查', '好', 0, 1]]",0.1,0.0
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,好謝謝天頻計畫吳主持人,[],0.18181818181818185,0.18181818181818182
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,這禮拜就充以掌握副院長的狀狀報告完畢,"[['可', '充', 4, 5], ['保', '掌', 6, 7], ['持', '握', 7, 8], ['立', '副', 8, 9], ['也', '院', 9, 10], ['正', '長', 10, 11], ['上', '狀', 12, 13], ['線', '狀', 13, 14]]",0.3157894736842105,0.5263157894736842
119,好請公關呂主任,那請公關呂主任,那請公關呂主任,[],0.14285714285714285,0.14285714285714285
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所長本週沒有報告事項,[],0.0,0.0
121,請王副所長,好請王副所長,好請王副所長,[],0.2,0.2
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告所長玄職這邊來擔任,"[['電', '玄', 4, 5], ['組', '職', 5, 6], ['人', '邊', 7, 8], ['在', '來', 8, 9], ['就', '擔', 9, 10], ['到', '任', 10, 11]]",0.5,0.6666666666666666
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,好請乾元計畫廖主持人,[],0.0,0.0
124,好請黃益進黃副所長,好請黃益進黃副所長,好請黃益進黃副所長,[],0.0,0.0
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
127,好請楊副所長,好請楊副所長,好請楊副所長,[],0.0,0.0
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在晨會裡面有講那個全院的火個爐都已經建置完成,"[['面', '院', 18, 19], ['銷', '個', 21, 22], ['錄', '爐', 22, 23]]",0.06666666666666668,0.03333333333333333
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這個年這就是一大年年年開始喔各單位陸續在反應人力不足,"[['百', '大', 7, 8], ['零', '年', 8, 9], ['八', '年', 9, 10], ['能', '人', 22, 23]]",0.038461538461538464,0.11538461538461539
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,那希望各裡喔能夠將資料服務續夠確實的去做使用,"[['所', '各', 3, 4], ['同', '裡', 4, 5], ['仁', '喔', 5, 6], ['愛', '將', 8, 9], ['物', '資', 9, 10], ['裝', '料', 10, 11], ['備', '服', 11, 12], ['後', '務', 12, 13], ['能', '續', 13, 14]]",0.125,0.4583333333333333
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,[],0.0,0.0
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,呃電戰電戰領域有兩項就備整個已關的測試所畢那目前在,"[['裝', '就', 10, 11], ['那', '整', 12, 13], ['進', '已', 14, 15], ['同', '關', 15, 16], ['跟', '的', 16, 17], ['磐', '測', 17, 18], ['示', '試', 18, 19], ['裝', '所', 19, 20], ['備', '畢', 20, 21], ['呃', '那', 21, 22]]",0.25,0.4583333333333333
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,[],0.0,0.0
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,那有一則是比較負面性的報導那個院概主就是九月份的,"[['正', '負', 7, 8], ['比', '院', 15, 16], ['較', '概', 16, 17], ['檢', '主', 17, 18], ['安', '就', 18, 19], ['就', '是', 19, 20], ['因', '月', 21, 22], ['應', '份', 22, 23]]",0.21739130434782608,0.4782608695652174
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,那所有的這邊要跟各組長還有計畫主持人來做報告的是,"[['署', '各', 8, 9], ['主', '持', 16, 17], ['持', '人', 17, 18], ['人', '來', 18, 19]]",0.09090909090909093,0.09090909090909091
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,所有的新聞應處喔一定要在第一時間在時間料,"[['齊', '在', 16, 17], ['中', '時', 17, 18], ['資', '間', 18, 19]]",0.1,0.15
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外院長也提醒喔我們很多產料都不具有機敏性,"[['資', '產', 12, 13], ['是', '不', 15, 16]]",0.05,0.1
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,各防部都很重視所以說請各位喔那個在,"[['王', '各', 0, 1]]",0.05882352941176471,0.058823529411764705
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,那請同仁盡定要做到那個好宣導,"[['量', '定', 5, 6], ['無', '好', 11, 12], ['指', '宣', 12, 13], ['畫', '導', 13, 14]]",0.21428571428571427,0.35714285714285715
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,那很感謝冷材機組陳組長喔馬個配合來做成績,"[['計', '冷', 4, 5], ['算', '材', 5, 6], ['上', '個', 13, 14], ['清', '績', 19, 20]]",0.05,0.25
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的手機喔一定要保持暢通,"[['頭', '通', 14, 15]]",0.2307692307692308,0.15384615384615385
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處過兩則喔那個新聞議題,"[['理', '過', 6, 7]]",0.0,0.0625
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,建外那個品織監質系統請各參檢同仁的,"[['針', '建', 0, 1], ['對', '外', 1, 2], ['安', '品', 4, 5], ['安', '織', 5, 6], ['全', '監', 6, 7], ['後', '質', 7, 8], ['同', '統', 9, 10], ['仁', '請', 10, 11], ['給', '各', 11, 12], ['跟', '參', 12, 13], ['他', '檢', 13, 14], ['的', '仁', 15, 16], ['工', '的', 16, 17]]",0.631578947368421,0.7368421052631579
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,尤其是有放固染物物的因於海氣天部,"[['多', '有', 3, 4], ['於', '放', 4, 5], ['午', '固', 5, 6], ['面', '染', 6, 7], ['報', '物', 7, 8], ['導', '物', 8, 9], ['呃', '的', 9, 10], ['為', '於', 11, 12], ['的', '海', 12, 13], ['國', '氣', 13, 14], ['防', '天', 14, 15]]",0.25,0.625
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,[],0.07142857142857142,0.07142857142857142
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,是五月份的那個火神迷號喔在裡面在喔,"[['戰', '月', 2, 3], ['區', '份', 3, 4], ['戰', '火', 7, 8], ['命', '神', 8, 9], ['一', '迷', 9, 10], ['保', '號', 10, 11], ['務', '喔', 11, 12], ['室', '在', 12, 13], ['演', '面', 14, 15], ['練', '在', 15, 16]]",0.6,0.9333333333333333
147,好謝謝好請黃副所長,好謝謝好請黃副所長,好謝謝好請黃副所長,[],0.0,0.0
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有第有第二則喔就是比較負面的報導,"[['地', '第', 1, 2], ['者', '則', 5, 6]]",0.125,0.0
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,來選選選訓的人喔來檢討那主要是,"[['參', '來', 0, 1], ['加', '選', 1, 2], ['過', '選', 2, 3], ['收', '選', 3, 4], ['做', '檢', 9, 10], ['第', '討', 10, 11], ['一', '那', 11, 12], ['直', '主', 12, 13], ['交', '要', 13, 14], ['導', '是', 14, 15]]",0.2857142857142857,0.7857142857142857
150,這是第一件事情第二件事情,這是第一件事情第二件事情,這是第一件事情第二件事情,[],0.0,0.0
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天院長在晨會說的,"[['的', '在', 6, 7], ['為', '會', 8, 9]]",0.18181818181818185,0.0
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,[],0.0,0.0
153,欸派員到演習區來支援,欸派員到引視去來支援,那請合到整規組來支導,"[['欸', '那', 0, 1], ['派', '請', 1, 2], ['員', '合', 2, 3], ['引', '整', 4, 5], ['視', '規', 5, 6], ['去', '組', 6, 7], ['援', '導', 9, 10]]",0.3,0.7
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,各個單的這個副都要付他的參用,"[['這', '各', 0, 1], ['因', '單', 2, 3], ['為', '的', 3, 4], ['葛', '個', 5, 6], ['所', '都', 7, 8], ['非', '付', 9, 10], ['們', '的', 11, 12], ['試', '參', 12, 13]]",0.3333333333333333,0.6
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告所長本週沒有提報事項,[],0.0,0.0
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,那我這禮拜有去看會他們,"[['那', '有', 5, 6], ['報', '看', 7, 8], ['的', '們', 10, 11]]",0.5,0.42857142857142855
157,呃支援他們作戰區的演練,呃資援他們專區的演練,呃針激他災專銳的支員,"[['資', '針', 1, 2], ['援', '激', 2, 3], ['們', '災', 4, 5], ['區', '銳', 6, 7], ['演', '支', 8, 9], ['練', '員', 9, 10]]",0.2727272727272727,0.7272727272727273
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,[],0.0,0.0
159,請丁副所長,請丁副所長,請丁副所長,[],0.0,0.0
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,那這邊請計組組喔今天早上有一次會議主主就是有關於,"[['管', '組', 5, 6], ['畢', '今', 8, 9], ['你', '天', 9, 10], ['以', '早', 10, 11], ['召', '上', 11, 12], ['開', '有', 12, 13], ['的', '次', 14, 15], ['然', '主', 17, 18], ['後', '主', 18, 19], ['組', '關', 22, 23], ['長', '於', 23, 24]]",0.2916666666666667,0.625
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲得最相多的,"[['的', '得', 21, 22], ['一', '最', 22, 23], ['零', '相', 23, 24], ['四', '多', 24, 25]]",0.038461538461538464,0.11538461538461539
162,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,[],0.0,0.0
163,這個兩個領域的幹部喔一定要確實維持我們裝備的可用性,這兩個領域的幹部喔一定要確實維持我們裝備的可用信,這兩個領域的幹題喔一定要確實維持我們裝備的可用性,"[['部', '題', 7, 8], ['信', '性', 23, 24]]",0.08,0.08
164,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,[],0.0,0.0
165,我們比較年長的同仁一定請他們做好身心,我們比較年長的同仁一定要請他們做好申請,我們比較年長的同仁一定要請他們做好身心,"[['申', '身', 17, 18], ['請', '心', 18, 19]]",0.16666666666666666,0.05555555555555555
166,搜尋在求職的人力然後邀請他們來報考,收尋在求指的人力然後邀請他們來報考,搜尋在求職的人力然後邀請他們來報考,"[['收', '搜', 0, 1], ['指', '職', 4, 5]]",0.1176470588235294,0.0
167,另外請同仁在於工作場所一定要遵守工作場所的,另外請同仁在於工作場所一定要遵所工作場所,另外請同仁在於工作場所一定要遵守工作場所,"[['所', '守', 15, 16]]",0.09523809523809523,0.047619047619047616
168,電子戰網路戰通知是尤其是總長喔對這個,電子戰網路戰喔通知室尤其是總長喔的這個,漢光操演必戰的各個是尤其是總長喔的這個,"[['電', '漢', 0, 1], ['子', '光', 1, 2], ['戰', '操', 2, 3], ['網', '演', 3, 4], ['路', '必', 4, 5], ['喔', '的', 6, 7], ['通', '各', 7, 8], ['知', '個', 8, 9], ['室', '是', 9, 10]]",0.16666666666666666,0.5
169,關懷同仁尤其是在氣溫變化劇烈的情況之下,關懷同仁尤其在氣溫邊話具備的情況之下,關懷同仁尤其在氣溫變化很大的情況之下,"[['邊', '變', 9, 10], ['話', '化', 10, 11], ['具', '很', 11, 12], ['備', '大', 12, 13]]",0.2631578947368421,0.15789473684210525
170,同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,[],0.07692307692307693,0.07692307692307693
171,計畫主持人副所長一起參加我們來討論一下,計畫主持人副所長以起參加我們那好論一下,計續的持續的管持以及要加計討那個底如麼,"[['畫', '續', 1, 2], ['主', '的', 2, 3], ['人', '續', 4, 5], ['副', '的', 5, 6], ['所', '管', 6, 7], ['長', '持', 7, 8], ['起', '及', 9, 10], ['參', '要', 10, 11], ['我', '計', 12, 13], ['們', '討', 13, 14], ['好', '個', 15, 16], ['論', '底', 16, 17], ['一', '如', 17, 18], ['下', '麼', 18, 19]]",0.15789473684210525,0.8421052631578947
172,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,好如果沒有問題的話今天晨會就到時結束謝謝各位的參與,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,"[['時', '此', 15, 16]]",0.04,0.0
173,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,[],0.0,0.0
174,或是說那個招募狀況不佳,我是說配那個招募狀況不佳,或是說他那個招募狀況不佳,"[['我', '或', 0, 1], ['配', '他', 3, 4]]",0.18181818181818185,0.09090909090909091
175,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,[],0.0,0.0
176,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,[],0.0,0.0
177,各單位主官要落實走動式管理,各單位主管納落實走動式管理,各廠門已續投入了實動式管理,"[['單', '廠', 1, 2], ['位', '門', 2, 3], ['主', '已', 3, 4], ['管', '續', 4, 5], ['納', '投', 5, 6], ['落', '入', 6, 7], ['實', '了', 7, 8], ['走', '實', 8, 9]]",0.15384615384615385,0.6153846153846154
178,用管共費來租用這個帳號來做使用,用管工會來租用這個做好來做使用,用英共組針對用這個帳來做做宣合,"[['管', '英', 1, 2], ['工', '共', 2, 3], ['會', '組', 3, 4], ['來', '針', 4, 5], ['租', '對', 5, 6], ['做', '帳', 9, 10], ['好', '來', 10, 11], ['來', '做', 11, 12], ['使', '宣', 13, 14], ['用', '合', 14, 15]]",0.26666666666666666,0.5333333333333333
179,這以上四件事情在這邊做報告不曉得各位還有什麼問題,所以上四件事情在這個做報告不曉得各位還有沒有什麼問題,這以上四件事情在這邊做報告不曉得各位還有沒有什麼問題,"[['所', '這', 0, 1], ['個', '邊', 9, 10]]",0.16666666666666666,0.08333333333333333
180,然後更能夠來能滿足各單位的需求,然後更能夠來滿足各單位的需求,然後更能夠來滿足各單位的需求,[],0.06666666666666668,0.06666666666666667
181,做好我們的客戶滿意滿意度的基本要求,做好我們的科滿你百一度基本要求,拿好自己的工作你們的百分的工求,"[['做', '拿', 0, 1], ['我', '自', 2, 3], ['們', '己', 3, 4], ['科', '工', 5, 6], ['滿', '作', 6, 7], ['百', '們', 8, 9], ['一', '的', 9, 10], ['度', '百', 10, 11], ['基', '分', 11, 12], ['本', '的', 12, 13], ['要', '工', 13, 14]]",0.35294117647058826,0.7647058823529411
182,一定要請他們做好那個就是做保暖,一定要請他們做好那個就是做保覽,一定要請他們做好那個就是做保暖,"[['覽', '暖', 14, 15]]",0.06666666666666668,0.0
183,這個也是請計管組來去做做一些,這個之請計管組來去做做一些,這個也請計管組來去做做一些,"[['之', '也', 2, 3]]",0.14285714285714285,0.07142857142857142
184,戰力如何發揮都很重視那請,專例如何發揮都很重視那請,專案跟計管案都很重視那請,"[['例', '案', 1, 2], ['如', '跟', 2, 3], ['何', '計', 3, 4], ['發', '管', 4, 5], ['揮', '案', 5, 6]]",0.16666666666666666,0.5
185,那我再請計管組你們去評估一下那個帳號多少錢,那後是請計管組些評估一下那個戰號多畫前,那後面請黃管組來忙估一下那個金十三億的,"[['是', '面', 2, 3], ['計', '黃', 4, 5], ['些', '來', 7, 8], ['評', '忙', 8, 9], ['戰', '金', 14, 15], ['號', '十', 15, 16], ['多', '三', 16, 17], ['畫', '億', 17, 18], ['前', '的', 18, 19]]",0.3809523809523809,0.5714285714285714
186,我們如何讓我們的招募更有效率,我們如何讓我們招入更有效率,萬們希何讓高業招員更有素質,"[['我', '萬', 0, 1], ['如', '希', 2, 3], ['我', '高', 5, 6], ['們', '業', 6, 7], ['入', '員', 8, 9], ['效', '素', 11, 12], ['率', '質', 12, 13]]",0.14285714285714285,0.5714285714285714
187,帳號讓我們能夠主動去搜尋,上喔那我們能夠組報去收尋,上線那我都能夠盡善的因助,"[['喔', '線', 1, 2], ['們', '都', 4, 5], ['組', '盡', 7, 8], ['報', '善', 8, 9], ['去', '的', 9, 10], ['收', '因', 10, 11], ['尋', '助', 11, 12]]",0.5,0.75
188,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,[],0.0,0.0
189,紀律要維護工作場所的安全,器律喔要維護工作場所的安全,同部喔要維護工作場統的安全,"[['器', '同', 0, 1], ['律', '部', 1, 2], ['所', '統', 9, 10]]",0.16666666666666666,0.3333333333333333
190,然後我們所裡面可不可以,然後我們所裡面可不對,然後我們所裡面可不可,"[['對', '可', 9, 10]]",0.18181818181818185,0.09090909090909091
191,好請說,好請說,好請說,[],0.0,0.0
192,那這點也請各位有參加院部量產計畫或手頭上有量產計畫的各單位要趕快務實檢討,那這邊也請各位有參加院部量本計畫或所合會有象成計畫的各單位要趕快務時檢討,那這邊也請各位有參加海防量產計畫的科案案請各成計畫的各單位要趕快把時送成,"[['院', '海', 10, 11], ['部', '防', 11, 12], ['本', '產', 13, 14], ['或', '的', 16, 17], ['所', '科', 17, 18], ['合', '案', 18, 19], ['會', '案', 19, 20], ['有', '請', 20, 21], ['象', '各', 21, 22], ['務', '把', 32, 33], ['檢', '送', 34, 35], ['討', '成', 35, 36]]",0.2222222222222222,0.3888888888888889
193,那這個事情喔院長希望各單位要全力配合之外要先檢討是不是有窒礙的問題,那這個事情喔院長希望各單位要全力配合之外那先檢討是有四礙的問題,那這個事情喔院長希望各單位要配快配快看是不是說有沒有什礙的問題,"[['全', '配', 14, 15], ['力', '快', 15, 16], ['合', '快', 17, 18], ['之', '看', 18, 19], ['外', '是', 19, 20], ['那', '不', 20, 21], ['先', '是', 21, 22], ['檢', '說', 22, 23], ['討', '有', 23, 24], ['是', '沒', 24, 25], ['四', '什', 26, 27]]",0.12121212121212124,0.3939393939393939
194,阿今天院長的擴大晨會特別提到三點要各所中心全力配合的,呃今天院長擴大晨會特別提到三點要各所中心喔全力配合的,阿今天院長擴大晨會特別提到三點要各所中心要全力配合的,"[['呃', '阿', 0, 1], ['喔', '要', 20, 21]]",0.1153846153846154,0.07692307692307693
195,那最後一點第三點就是這兩個星期是漢光演習如火如荼展開的時間,那最二點第三點就是這案的星期是漢光演習如果副組長他的時間,那第二點第三點就是這樣的部因是漢光演習所果說花冗長的時間,"[['最', '第', 1, 2], ['案', '樣', 10, 11], ['星', '部', 12, 13], ['期', '因', 13, 14], ['如', '所', 19, 20], ['副', '說', 21, 22], ['組', '花', 22, 23], ['長', '冗', 23, 24], ['他', '長', 24, 25]]",0.3103448275862069,0.4482758620689655
196,阿這個我想跟本所的那個目前進行的一個作業是一樣的,喔自有我想跟本所的那員目前進行的一個作業事一樣了,喔那時我想用本所的那個相來進行的一個建署作業謝了,"[['自', '那', 1, 2], ['有', '時', 2, 3], ['跟', '用', 5, 6], ['員', '個', 10, 11], ['目', '相', 11, 12], ['前', '來', 12, 13], ['作', '建', 18, 19], ['業', '署', 19, 20], ['事', '作', 20, 21], ['一', '業', 21, 22], ['樣', '謝', 22, 23]]",0.25,0.5
197,那計管組的科資小組開發了人才招募系統上週五也完成教育訓練,那計管組科技小組開發人才招募系統上週五也完成教育訓練,那計組組科資小組開發人才招募系統上週五也完成教育訓練,"[['管', '組', 2, 3], ['技', '資', 5, 6]]",0.10714285714285714,0.10714285714285714
198,早上所長因為到台北出公差那他有交待三件事情,好黃導告所長為到差員公差那他有交待三件事情,好那益長今週喔到美京公差那他有交待三件事情,"[['黃', '那', 1, 2], ['導', '益', 2, 3], ['告', '長', 3, 4], ['所', '今', 4, 5], ['長', '週', 5, 6], ['為', '喔', 6, 7], ['差', '美', 8, 9], ['員', '京', 9, 10]]",0.3809523809523809,0.42857142857142855
199,好各位副所長公關主任各位主持人組長大家早,喔喔呃規劃國副所長羅工防主任呃主人組長查要,喔送請那各成立部長還有計主組等組官都去查核,"[['喔', '送', 1, 2], ['呃', '請', 2, 3], ['規', '那', 3, 4], ['劃', '各', 4, 5], ['國', '成', 5, 6], ['副', '立', 6, 7], ['所', '部', 7, 8], ['羅', '還', 9, 10], ['工', '有', 10, 11], ['防', '計', 11, 12], ['任', '組', 13, 14], ['呃', '等', 14, 15], ['主', '組', 15, 16], ['人', '官', 16, 17], ['組', '都', 17, 18], ['長', '去', 18, 19], ['要', '核', 20, 21]]",0.75,0.95
200,要到本院來檢討本院的量產計畫的量產進度,要到本院來檢討本院的量產計畫的量成進度,要到本院來檢討本院的量產計畫的量產進度,"[['成', '產', 16, 17]]",0.05263157894736842,0.0
201,由其對三個月的試用期間要嚴加考核,尤其對三個月的使用期間要研加考核,要針對三個月的這用期間要做好評討,"[['尤', '要', 0, 1], ['其', '針', 1, 2], ['使', '這', 7, 8], ['研', '做', 12, 13], ['加', '好', 13, 14], ['考', '評', 14, 15], ['核', '討', 15, 16]]",0.1875,0.4375
202,來院五年內的新進人員的經驗傳承機制的滿意度調查,來院五年內的新進人員的經驗傳承機制的滿意度調查,來院五年內的新進人員的經驗傳承機制的滿意度調查,[],0.0,0.0
203,承辦單位報告上次無承辦管辦項目報告完畢,承辦單位報告上次無承辦管辦項目報告完畢,承辦單位報告上次無承辦管辦項目報告完畢,[],0.0,0.0
204,那這個系統開放時間是從五月十七號到五月二十二號的中午會關閉,那這個系統開放時間事從五件十七號到五月二十號的中午會關閉,那這個系統開放時間是從五月十七號到五月二十號的中午會關閉,"[['事', '是', 9, 10], ['件', '月', 12, 13]]",0.10344827586206896,0.034482758620689655
205,請各位組長上系統書審初試完成推薦表,請各位組長上系統新審出示完成推薦表,請各位組長上週五加速辦利完項第即三,"[['系', '週', 6, 7], ['統', '五', 7, 8], ['新', '加', 8, 9], ['審', '速', 9, 10], ['出', '辦', 10, 11], ['示', '利', 11, 12], ['成', '項', 13, 14], ['推', '第', 14, 15], ['薦', '即', 15, 16], ['表', '三', 16, 17]]",0.17647058823529413,0.5882352941176471
206,那第二點最近本院各所中心新進人員非常多,那第二點最近本院各組中心新進人員會常多,那第二點最近我院各組預計新進人員員增多,"[['本', '我', 6, 7], ['中', '預', 10, 11], ['心', '計', 11, 12], ['會', '員', 16, 17], ['常', '增', 17, 18]]",0.10526315789473684,0.3157894736842105
207,也要求呃幹部要注意整個的安全跟保密,也要求呃幹部要注意整個的安全跟保密,也要求呃幹部要注意整個的安全跟保密,[],0.0,0.0
208,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,[],0.0,0.0
209,院長特別要求要落實工作的訓練,院長特別邀求要落實工作的訓練,院長特別要求要組實工作的訓練,"[['邀', '要', 4, 5], ['落', '組', 7, 8]]",0.07142857142857142,0.07142857142857142
210,對新進同仁的那個三個月的那個試用期的考核要落實,對新進工仁的那個三個月的那月適用期的討要落實,對新進同仁的那個三個月的那個的用期的驗除喔業,"[['工', '同', 3, 4], ['月', '個', 13, 14], ['適', '的', 14, 15], ['討', '驗', 18, 19], ['要', '除', 19, 20], ['落', '喔', 20, 21], ['實', '業', 21, 22]]",0.21739130434782608,0.2608695652173913
