,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,[],0.0,0.0
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,那有一則是比較正面性的報導那個比較簡單就就因應了,"[['檢', '簡', 17, 18], ['安', '單', 18, 19], ['九', '就', 20, 21], ['的', '了', 23, 24]]",0.21739130434782608,0.043478260869565216
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,那所有的這邊要跟副組長還有計畫組主持人做報告的是,"[['署', '副', 8, 9], ['主', '組', 15, 16]]",0.09090909090909093,0.09090909090909091
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,所有的新聞應處喔一定要在第一時間集中資料,"[['齊', '集', 16, 17]]",0.1,0.1
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,[],0.05,0.05
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,國防部都很重視所以說請各位喔那個在,"[['王', '國', 0, 1]]",0.05882352941176471,0.0
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,那請同仁盡量要做到那個無紙化,"[['指', '紙', 12, 13], ['畫', '化', 13, 14]]",0.21428571428571427,0.07142857142857142
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,那很感謝計算機組陳組長喔馬上配合來做澄清,"[['成', '澄', 18, 19]]",0.05,0.0
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的手機喔一定要保持暢通,"[['頭', '通', 14, 15]]",0.2307692307692308,0.15384615384615385
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,[],0.0,0.0
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,針對那個呃安全聯盟同仁喔跟共同員工,"[['安', '呃', 4, 5], ['後', '聯', 7, 8], ['系', '盟', 8, 9], ['給', '喔', 11, 12], ['他', '共', 13, 14], ['的', '員', 15, 16]]",0.631578947368421,0.6842105263157895
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,尤其是對於負面報導的因為這國防部,"[['多', '對', 3, 4], ['午', '負', 5, 6], ['呃', '的', 9, 10], ['的', '這', 12, 13]]",0.25,0.0
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,[],0.07142857142857142,0.07142857142857142
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,在五戰區的那個待二個法務室的演練喔,"[['是', '在', 0, 1], ['戰', '待', 7, 8], ['命', '二', 8, 9], ['一', '個', 9, 10], ['保', '法', 10, 11], ['裡', '的', 13, 14]]",0.6,0.6
147,好謝謝好請黃副所長,好謝謝好請黃副所長,好謝謝好請黃副所長,[],0.0,0.0
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有第有第二則喔就是比較負面的報導,"[['地', '第', 1, 2], ['者', '則', 5, 6]]",0.125,0.0
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,參加過受訓的人員來做第一次教導,"[['收', '受', 3, 4], ['喔', '員', 7, 8], ['直', '次', 12, 13], ['交', '教', 13, 14]]",0.2857142857142857,0.07142857142857142
150,這是第一件事情第二件事情,這是第一件事情第二件事情,這是第一件事情第二件事情,[],0.0,0.0
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天院長的晨會說的,"[['為', '會', 8, 9]]",0.18181818181818185,0.09090909090909091
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,[],0.0,0.0
153,欸派員到演習區來支援,欸派員到引視去來支援,欸派員到立院喔來支援,"[['引', '立', 4, 5], ['視', '院', 5, 6], ['去', '喔', 6, 7]]",0.3,0.3
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,這個因為是葛副的要給他們試用,"[['這', '是', 4, 5], ['所', '的', 7, 8], ['非', '給', 9, 10]]",0.3333333333333333,0.3333333333333333
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告所長本週沒有提報事項,[],0.0,0.0
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,那我這禮拜有去拜會他的,"[['那', '有', 5, 6], ['報', '拜', 7, 8]]",0.5,0.35714285714285715
157,呃支援他們作戰區的演練,呃資援他們專區的演練,呃支援他們測試的演練,"[['資', '支', 1, 2], ['專', '測', 5, 6], ['區', '試', 6, 7]]",0.2727272727272727,0.2727272727272727
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,[],0.0,0.0
159,請丁副所長,請丁副所長,請丁副所長,[],0.0,0.0
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,那這邊請計管組組長你你召開一個會議然後就是由組長,"[['喔', '組', 7, 8], ['畢', '長', 8, 9], ['以', '你', 10, 11], ['的', '個', 14, 15], ['有', '由', 21, 22]]",0.2916666666666667,0.16666666666666666
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,[],0.038461538461538464,0.038461538461538464
162,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,[],0.0,0.0
163,這個兩個領域的幹部喔一定要確實維持我們裝備的可用性,這兩個領域的幹部喔一定要確實維持我們裝備的可用信,這兩個領域的幹部喔一定要確實維持我們裝備的可用性,"[['信', '性', 23, 24]]",0.08,0.04
164,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,[],0.0,0.0
165,我們比較年長的同仁一定請他們做好身心,我們比較年長的同仁一定要請他們做好申請,我們比較年長的同仁一定要請他們做好那個,"[['申', '那', 17, 18], ['請', '個', 18, 19]]",0.16666666666666666,0.16666666666666666
166,搜尋在求職的人力然後邀請他們來報考,收尋在求指的人力然後邀請他們來報考,搜尋在求職的人力然後邀請他們來報考,"[['收', '搜', 0, 1], ['指', '職', 4, 5]]",0.1176470588235294,0.0
167,另外請同仁在於工作場所一定要遵守工作場所的,另外請同仁在於工作場所一定要遵所工作場所,另外請同仁在於工作場所一定要遵守工作場所,"[['所', '守', 15, 16]]",0.09523809523809523,0.047619047619047616
168,電子戰網路戰通知是尤其是總長喔對這個,電子戰網路戰喔通知室尤其是總長喔的這個,電子戰網路戰的通知喔尤其是總長喔對這個,"[['喔', '的', 6, 7], ['室', '喔', 9, 10], ['的', '對', 16, 17]]",0.16666666666666666,0.1111111111111111
169,關懷同仁尤其是在氣溫變化劇烈的情況之下,關懷同仁尤其在氣溫邊話具備的情況之下,關懷同仁尤其在工作能力準備的情況之下,"[['氣', '工', 7, 8], ['溫', '作', 8, 9], ['邊', '能', 9, 10], ['話', '力', 10, 11], ['具', '準', 11, 12]]",0.2631578947368421,0.3684210526315789
170,同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,[],0.07692307692307693,0.07692307692307693
171,計畫主持人副所長一起參加我們來討論一下,計畫主持人副所長以起參加我們那好論一下,計畫主持人副所長一起參加我們來討論一下,"[['以', '一', 8, 9], ['那', '來', 14, 15], ['好', '討', 15, 16]]",0.15789473684210525,0.0
172,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,好如果沒有問題的話今天晨會就到時結束謝謝各位的參與,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,"[['時', '此', 15, 16]]",0.04,0.0
173,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,[],0.0,0.0
174,或是說那個招募狀況不佳,我是說配那個招募狀況不佳,或是分配那個招募狀況不佳,"[['我', '或', 0, 1], ['說', '分', 2, 3]]",0.18181818181818185,0.18181818181818182
175,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,[],0.0,0.0
176,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,[],0.0,0.0
177,各單位主官要落實走動式管理,各單位主管納落實走動式管理,各單位主管要落實走動式管理,"[['納', '要', 5, 6]]",0.15384615384615385,0.07692307692307693
178,用管共費來租用這個帳號來做使用,用管工會來租用這個做好來做使用,用納法人來租用這個軟體來做使用,"[['管', '納', 1, 2], ['工', '法', 2, 3], ['會', '人', 3, 4], ['做', '軟', 9, 10], ['好', '體', 10, 11]]",0.26666666666666666,0.3333333333333333
179,這以上四件事情在這邊做報告不曉得各位還有什麼問題,所以上四件事情在這個做報告不曉得各位還有沒有什麼問題,這以上四件事情在這邊做報告不曉得各位還有沒有什麼問題,"[['所', '這', 0, 1], ['個', '邊', 9, 10]]",0.16666666666666666,0.08333333333333333
180,然後更能夠來能滿足各單位的需求,然後更能夠來滿足各單位的需求,然後更能夠來滿足各單位的需求,[],0.06666666666666668,0.06666666666666667
181,做好我們的客戶滿意滿意度的基本要求,做好我們的科滿你百一度基本要求,做好我們的滿滿九點五個基本要求,"[['科', '滿', 5, 6], ['你', '九', 7, 8], ['百', '點', 8, 9], ['一', '五', 9, 10], ['度', '個', 10, 11]]",0.35294117647058826,0.4117647058823529
182,一定要請他們做好那個就是做保暖,一定要請他們做好那個就是做保覽,一定要請他們做好那個就是做保暖,"[['覽', '暖', 14, 15]]",0.06666666666666668,0.0
183,這個也是請計管組來去做做一些,這個之請計管組來去做做一些,這個也請計管組來去做做一些,"[['之', '也', 2, 3]]",0.14285714285714285,0.07142857142857142
184,戰力如何發揮都很重視那請,專例如何發揮都很重視那請,案情如何發揮都很重視那請,"[['專', '案', 0, 1], ['例', '情', 1, 2]]",0.16666666666666666,0.16666666666666666
185,那我再請計管組你們去評估一下那個帳號多少錢,那後是請計管組些評估一下那個戰號多畫前,那就是請計管組去評估一下那個帳號計畫的,"[['後', '就', 1, 2], ['些', '去', 7, 8], ['戰', '帳', 14, 15], ['多', '計', 16, 17], ['前', '的', 18, 19]]",0.3809523809523809,0.3333333333333333
186,我們如何讓我們的招募更有效率,我們如何讓我們招入更有效率,我們如何讓我們投入更有效率,"[['招', '投', 7, 8]]",0.14285714285714285,0.21428571428571427
187,帳號讓我們能夠主動去搜尋,上喔那我們能夠組報去收尋,上線試我們能夠回家去找人,"[['喔', '線', 1, 2], ['那', '試', 2, 3], ['組', '回', 7, 8], ['報', '家', 8, 9], ['收', '找', 10, 11], ['尋', '人', 11, 12]]",0.5,0.5833333333333334
188,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,[],0.0,0.0
189,紀律要維護工作場所的安全,器律喔要維護工作場所的安全,紀律喔要維護工作場所的安全,"[['器', '紀', 0, 1]]",0.16666666666666666,0.08333333333333333
190,然後我們所裡面可不可以,然後我們所裡面可不對,然後我們所裡面也能夠,"[['可', '也', 7, 8], ['不', '能', 8, 9], ['對', '夠', 9, 10]]",0.18181818181818185,0.36363636363636365
191,好請說,好請說,好請說,[],0.0,0.0
192,那這點也請各位有參加院部量產計畫或手頭上有量產計畫的各單位要趕快務實檢討,那這邊也請各位有參加院部量本計畫或所合會有象成計畫的各單位要趕快務時檢討,那這點也請各位有參加這兩個本計畫的配合還有完成計畫的各單位要趕快趕快檢討,"[['邊', '點', 2, 3], ['院', '這', 10, 11], ['部', '兩', 11, 12], ['量', '個', 12, 13], ['或', '的', 16, 17], ['所', '配', 17, 18], ['會', '還', 19, 20], ['象', '完', 21, 22], ['務', '趕', 32, 33], ['時', '快', 33, 34]]",0.2222222222222222,0.3333333333333333
193,那這個事情喔院長希望各單位要全力配合之外要先檢討是不是有窒礙的問題,那這個事情喔院長希望各單位要全力配合之外那先檢討是有四礙的問題,那這個事情喔院長希望各單位要全力配合之外要先檢討是約窒礙的問題,"[['那', '要', 20, 21], ['有', '約', 25, 26], ['四', '窒', 26, 27]]",0.12121212121212124,0.09090909090909091
194,阿今天院長的擴大晨會特別提到三點要各所中心全力配合的,呃今天院長擴大晨會特別提到三點要各所中心喔全力配合的,阿今天院長擴大晨會特別提到三點要各所中心喔全力配合的,"[['呃', '阿', 0, 1]]",0.1153846153846154,0.07692307692307693
195,那最後一點第三點就是這兩個星期是漢光演習如火如荼展開的時間,那最二點第三點就是這案的星期是漢光演習如果副組長他的時間,那最二點第三點就是專案本星期是漢光演習如果副所長在公車上,"[['這', '專', 9, 10], ['的', '本', 11, 12], ['組', '所', 22, 23], ['他', '在', 24, 25], ['的', '公', 25, 26], ['時', '車', 26, 27], ['間', '上', 27, 28]]",0.3103448275862069,0.4482758620689655
196,阿這個我想跟本所的那個目前進行的一個作業是一樣的,喔自有我想跟本所的那員目前進行的一個作業事一樣了,喔那個我想跟本所的裁畫目前進行的一個作業是一樣了,"[['自', '那', 1, 2], ['有', '個', 2, 3], ['那', '裁', 9, 10], ['員', '畫', 10, 11], ['事', '是', 20, 21]]",0.25,0.20833333333333334
197,那計管組的科資小組開發了人才招募系統上週五也完成教育訓練,那計管組科技小組開發人才招募系統上週五也完成教育訓練,那計管組科技小組開發人才招募系統上週五也完成教育訓練,[],0.10714285714285714,0.10714285714285714
198,早上所長因為到台北出公差那他有交待三件事情,好黃導告所長為到差員公差那他有交待三件事情,大黃報告所長他到外出公差那他有交待三件事情,"[['好', '大', 0, 1], ['導', '報', 2, 3], ['為', '他', 6, 7], ['差', '外', 8, 9], ['員', '出', 9, 10]]",0.3809523809523809,0.38095238095238093
199,好各位副所長公關主任各位主持人組長大家早,喔喔呃規劃國副所長羅工防主任呃主人組長查要,好請整規組周副所長請公關主任呂主任組長代理,"[['喔', '好', 0, 1], ['喔', '請', 1, 2], ['呃', '整', 2, 3], ['劃', '組', 4, 5], ['國', '周', 5, 6], ['羅', '請', 9, 10], ['工', '公', 10, 11], ['防', '關', 11, 12], ['呃', '呂', 14, 15], ['人', '任', 16, 17], ['查', '代', 19, 20], ['要', '理', 20, 21]]",0.75,0.65
200,要到本院來檢討本院的量產計畫的量產進度,要到本院來檢討本院的量產計畫的量成進度,要到本院來檢討本院的量產計畫的量產進度,"[['成', '產', 16, 17]]",0.05263157894736842,0.0
201,由其對三個月的試用期間要嚴加考核,尤其對三個月的使用期間要研加考核,尤其對三個月的試用期間要嚴加考核,"[['使', '試', 7, 8], ['研', '嚴', 12, 13]]",0.1875,0.0625
202,來院五年內的新進人員的經驗傳承機制的滿意度調查,來院五年內的新進人員的經驗傳承機制的滿意度調查,來院五年內的新進人員的經驗傳承機制的滿意度調查,[],0.0,0.0
203,承辦單位報告上次無承辦管辦項目報告完畢,承辦單位報告上次無承辦管辦項目報告完畢,承辦單位報告上次無承辦管辦項目報告完畢,[],0.0,0.0
204,那這個系統開放時間是從五月十七號到五月二十二號的中午會關閉,那這個系統開放時間事從五件十七號到五月二十號的中午會關閉,那這個系統開放時間是從五月十七號到五月二十號的中午會關閉,"[['事', '是', 9, 10], ['件', '月', 12, 13]]",0.10344827586206896,0.034482758620689655
205,請各位組長上系統書審初試完成推薦表,請各位組長上系統新審出示完成推薦表,請各位組長上系統書審列印完成推薦表,"[['新', '書', 8, 9], ['出', '列', 10, 11], ['示', '印', 11, 12]]",0.17647058823529413,0.11764705882352941
206,那第二點最近本院各所中心新進人員非常多,那第二點最近本院各組中心新進人員會常多,那第二點最近本院各所中心新進人員非常多,"[['組', '所', 9, 10], ['會', '非', 16, 17]]",0.10526315789473684,0.0
207,也要求呃幹部要注意整個的安全跟保密,也要求呃幹部要注意整個的安全跟保密,也要求呃幹部要注意整個的安全跟保密,[],0.0,0.0
208,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,[],0.0,0.0
209,院長特別要求要落實工作的訓練,院長特別邀求要落實工作的訓練,院長特別要求要落實工作的訓練,"[['邀', '要', 4, 5]]",0.07142857142857142,0.0
210,對新進同仁的那個三個月的那個試用期的考核要落實,對新進工仁的那個三個月的那月適用期的討要落實,對新進同仁的那個三個月的那個適用期研討會落實,"[['工', '同', 3, 4], ['月', '個', 13, 14], ['的', '研', 17, 18], ['要', '會', 19, 20]]",0.21739130434782608,0.21739130434782608
211,二為了配合企劃處呃問卷那個,二為了配合企畫處呃問卷那個,二為了配合企畫處呃問卷那個,[],0.07692307692307693,0.07692307692307693
212,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,[],0.0,0.0
213,主席副所長各位長官大家好召開第十四次晨會,主席副所長各位長官大家好召開第十施次晨會,主席副所長各位長官大家好召開第十四次晨會,"[['施', '四', 16, 17]]",0.05,0.0
214,第一點阿國安會從這個月開始,第一點那國安會從這個月開始,第一點阿國安會從這個月開始,"[['那', '阿', 3, 4]]",0.07692307692307693,0.0
215,呃本所一百零八年人才招募在五月十號公告,呃本所一百零八年人才招募在五月十號公長,呃本所一百零八年人才招募在五月十號啟動,"[['公', '啟', 17, 18], ['長', '動', 18, 19]]",0.05263157894736842,0.10526315789473684
216,呃以上三點是今天擴大晨會院長的要求,喔以上三點是先擴來晨會院長會要求,喔以上三點事情回報晨會院長有要求,"[['是', '事', 5, 6], ['先', '情', 6, 7], ['擴', '回', 7, 8], ['來', '報', 8, 9], ['會', '有', 13, 14]]",0.29411764705882354,0.4117647058823529
217,如果有窒礙的問題要呃率先提出來,如果有窒案的問題要呃所先提出來,如果有窒礙的問題要呃率先提出來,"[['案', '礙', 4, 5], ['所', '率', 10, 11]]",0.13333333333333333,0.0
218,為了呃讓考生在五月三十號能夠參加複試,為呃讓考生在五月三十號能夠參加複試,為呃讓考生在五月三十號能夠參加複試,[],0.05555555555555555,0.05555555555555555
219,所以請各位阿主持人跟組長,所以請各位呃主持人跟組長,所以請各位阿主持人跟組長,"[['呃', '阿', 5, 6]]",0.08333333333333333,0.0
220,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,[],0.0,0.0
221,大家好計管組兩件事報告,欸大家好計管組兩件事報告,好大家好計管組兩件事報告,"[['欸', '好', 0, 1]]",0.09090909090909093,0.09090909090909091
222,如果有窒礙馬上提出來,如果有窒礙麻上提出來,如果有窒礙馬上提出來,"[['麻', '馬', 5, 6]]",0.1,0.0
223,好謝謝,好謝謝好就是開,好謝謝現在會在,"[['好', '現', 3, 4], ['就', '在', 4, 5], ['是', '會', 5, 6], ['開', '在', 6, 7]]",1.3333333333333333,1.3333333333333333
224,另外依據中央氣氣象局那個天氣預報喔本週都有都是梅雨季鑑於三三一館頂樓材電所修漏工程仍在進行,另外依據裝及計樣機那個真氣報本週都都是沒與計畫建立三三一館訂樓材電所施物漏工程能在進行,另外依據據統計電軍那個水科組這週真實上週三計畫成立三三一館的大供電所的修漏工程仍在進行,"[['裝', '據', 4, 5], ['及', '統', 5, 6], ['樣', '電', 7, 8], ['機', '軍', 8, 9], ['真', '水', 11, 12], ['氣', '科', 12, 13], ['報', '組', 13, 14], ['本', '這', 14, 15], ['都', '真', 16, 17], ['都', '實', 17, 18], ['是', '上', 18, 19], ['沒', '週', 19, 20], ['與', '三', 20, 21], ['建', '成', 23, 24], ['訂', '的', 29, 30], ['樓', '大', 30, 31], ['材', '供', 31, 32], ['施', '的', 34, 35], ['物', '修', 35, 36], ['能', '仍', 39, 40]]",0.4444444444444444,0.5555555555555556
225,請在本週呃請在今天中午十二點的之前能夠請同仁上去呃配合做問卷報告完畢,請在本週請在今天中午攝影的之前能夠請同仁上去呃配合作問卷報告完畢,請在本週請在今天中午兩點的之前能夠請同仁上去呃配合作問卷報告完畢,"[['攝', '兩', 10, 11], ['影', '點', 11, 12]]",0.14705882352941174,0.11764705882352941
226,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案一共十七案請加速辦理,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案以共十七案請加速辦理,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案一共十七案請加速辦理,"[['以', '一', 28, 29]]",0.02631578947368421,0.0
227,第二件事是明後兩天辦理職安會管理系統ISO四五零零一內部稽核員的訓練,第二件事謝明後兩天辦理晨位管理四喔I上四五零一內部稽核員的訓業,第二件事是明後兩天辦理單位管理的理I四四五零一內部稽核員的訓練,"[['謝', '是', 4, 5], ['晨', '單', 11, 12], ['四', '的', 15, 16], ['喔', '理', 16, 17], ['上', '四', 18, 19], ['業', '練', 30, 31]]",0.29411764705882354,0.23529411764705882
228,呃本所還有通信組導控組水科遙控大成系工網路戰AI等,呃本所還有通信組導控組水科遙控大成系工網路戰AI的,呃本所還有通信組導控組水科遙控大成系工網路戰AI等,"[['的', '等', 24, 25]]",0.04,0.0
229,那請各單位的承辦同仁務必配合到課取得呃必要的資格報告完畢,那請各單位的承辦同仁務必配合到課取得阿必要的資個報告完畢,那請各單位的承辦同仁務必配合到課取得呃必要的資格報告完畢,"[['阿', '呃', 18, 19], ['個', '格', 23, 24]]",0.07142857142857142,0.0
230,請問品後嚴組長在嗎好請整規組盧組長,請品後延長在喔好請整規組盧組長,請品後組現在好好請整規組盧組長,"[['延', '組', 3, 4], ['長', '現', 4, 5], ['喔', '好', 6, 7]]",0.2352941176470588,0.23529411764705882
231,本所各單位預計提案的採購案件明細如後電戰組兩兩案精電組一案,本所各單位預期結案的採購案件明細如後電戰組兩兩案精電組一案,本所各單位預期結案的採購案件明細如後電戰組兩兩案精電組一案,[],0.06896551724137931,0.06896551724137931
232,在此請天頻計畫及遙控組提早因應謝謝報告完畢,在此請天頻計畫及遙控組及早因業謝謝報告完畢,在此請天頻計畫及遙控組提早因應謝謝報告完畢,"[['及', '提', 11, 12], ['業', '應', 14, 15]]",0.09523809523809523,0.0
233,開放有需求的同仁可與我們的職護聯繫,開放有需求的同仁阿可以然一職或聯繫,開放有需求的同仁也可迎合求職並聯繫,"[['阿', '也', 8, 9], ['以', '迎', 10, 11], ['然', '合', 11, 12], ['一', '求', 12, 13], ['或', '並', 14, 15]]",0.35294117647058826,0.35294117647058826
234,副所長各位長官早本週無提報事項報告完畢,副所長各位長官早本週無提報事項報告完畢,副所長各位長官早本週無提報事項報告完畢,[],0.0,0.0
235,那現場除了訪視乾元網戰,那現場除了訪是停聯網展情前,那現場除了還有互聯網的大賽,"[['訪', '還', 5, 6], ['是', '有', 6, 7], ['停', '互', 7, 8], ['展', '的', 10, 11], ['情', '大', 11, 12], ['前', '賽', 12, 13]]",0.5454545454545454,0.6363636363636364
236,報告大黃副電戰組本週無提報事項報告完畢,報告告黃護電戰組本週無提報事項報告完畢,報告大黃副電戰組本週無提報事項報告完畢,"[['告', '大', 2, 3], ['護', '副', 4, 5]]",0.10526315789473684,0.0
237,報告黃副所長通信組本週無提報事項報告完畢,報告黃副所長通信組本週無提報事項報告完畢,報告黃副所長通信組本週無提報事項報告完畢,[],0.0,0.0
238,好副所長及各位長官好工安組兩件事情提醒,呃副所長及各位長官好工安組兩件事提醒,呃副所長及各位長官好工安組兩件事提醒,[],0.10526315789473684,0.10526315789473684
239,報告黃副所長導控組本週無提報事項報告完畢,報告黃副所長導控組本週無提報事項報告完畢,報告黃副所長導控組本週無提報事項報告完畢,[],0.0,0.0
240,一是今天下午有三小時的臨廠醫師服務,因此今天下午有三項時的臨廠意是服務,因為今天下午有三小時的出發才有服務,"[['此', '為', 1, 2], ['項', '小', 8, 9], ['臨', '出', 11, 12], ['廠', '發', 12, 13], ['意', '才', 13, 14], ['是', '有', 14, 15]]",0.29411764705882354,0.35294117647058826
241,報告副所長財務組本週無提報事項,報告副所長財務組本週無提報事項,報告副所長財務組本週無提報事項,[],0.0,0.0
242,報告副所長整規組本週無提報事項報告完畢,報告副長整規組本週無提報事項報告完畢,報告組長整規組本週無提報事項報告完畢,"[['副', '組', 2, 3]]",0.05263157894736842,0.10526315789473684
243,副所長以及各位長官好資材組兩點報告,副所長以及作位長官好資材組兩點報告,副所長以及各位長官好資材組兩點報告,"[['作', '各', 5, 6]]",0.05882352941176471,0.0
244,好謝謝請財務組黃組長,好謝謝請財務組黃組長,好謝謝請財務組黃組長,[],0.0,0.0
245,好謝謝請品後顏組長,好謝謝請品後顏組長,好謝謝請品後顏組長,[],0.0,0.0
246,報告副所長本週無提報事項報告完畢,請報告副所長本週無提報事項報告完畢,呃報告副所長本週無提報事項報告完畢,"[['請', '呃', 0, 1]]",0.0625,0.0625
247,好謝謝請電戰組朱組長,好謝謝請電戰組朱組長,好謝謝請電戰組朱組長,[],0.0,0.0
248,好請通信組廖組長,好請通信組廖組長,好請通信組廖組長,[],0.0,0.0
249,好請導控組劉組長,呃請導控組劉組長,好請導控組劉組長,"[['呃', '好', 0, 1]]",0.125,0.0
250,好請資材組陳組長,喔請資材組陳組長,喔請資材組陳組長,[],0.125,0.125
251,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
252,請計算機組陳組長,請計算機組陳組長,請計算機組陳組長,[],0.0,0.0
253,請遙控組簡組長,請遙控組簡組長,請遙控組簡組長,[],0.0,0.0
254,報告遙控組無提報事項,報告遙控組無提報事項,報告遙控組無提報事項,[],0.0,0.0
255,請工安組呂組長,請工安組呂組長,請工安組呂組長,[],0.0,0.0
256,這個紅燈目前海軍已經把永捷案他們最新的期程在上週四發文給我們,這種的目前海軍已經把勇結案他們最新的期程在上週次發文給我們,海軍的目前海軍已經把緩購案他們最新的期程在上週四發文給我們,"[['這', '海', 0, 1], ['種', '軍', 1, 2], ['勇', '緩', 10, 11], ['結', '購', 11, 12], ['次', '四', 23, 24]]",0.2,0.2
257,我們本週會開始依據海軍發文來的期程修訂我們的期那個協議書,我們本週會開始依據海軍發文來的期程修訂我的期那個協議書,我們本週會開始依據海軍發文來的期程修訂我的期那個協議書,[],0.03571428571428571,0.03571428571428571
258,新新聞的這個草稿我們會在按照所長指定的時間完成報告完畢,新新聞的這個草稿喔我們會在按照所長指件的時間完成報告完畢,新新聞的這個草稿喔我們會在按照所長指定的時間完成報告完畢,"[['件', '定', 18, 19]]",0.07407407407407407,0.037037037037037035
259,第一件事情在院部PMIS我們永捷專案仍然是紅燈,第一件事情在院部PMIS我們勇捷專案仍然是紅燈,第一件事情在院部PMIS我們勇捷專案仍然是紅燈,[],0.043478260869565216,0.043478260869565216
260,協議書完成修訂以後這個紅燈的項目就可以解除,請助完成修訂以後這個紅燈的項目就可以解除,協助完成修訂以後這個紅燈的項目就可以解除,"[['請', '協', 0, 1]]",0.14285714285714285,0.09523809523809523
261,報告副所長資安防護組除本周無提報事項報告完畢,報告副所長安防護組除本週無提報事項報告完畢,報告副所長資防護組除本週無提報事項報告完畢,"[['安', '資', 5, 6]]",0.09090909090909093,0.09090909090909091
262,報告黃副所長本組今本週無提報事項報告完畢,報告黃副所長本組及本週無提報事項報告完畢,報告黃副所長本組今本週無提報事項報告完畢,"[['及', '今', 8, 9]]",0.05,0.0
263,好謝謝請玄武計畫黃主黃副主持人,好謝謝請玄武計畫王組黃副主持人,好謝謝請玄武計畫黃主黃副主持人,"[['王', '黃', 8, 9], ['組', '主', 9, 10]]",0.13333333333333333,0.0
264,報告副所長天齊計畫本週無提報事項報告完畢,報告副所長天齊計畫本週無提報事項報告完畢,報告副所長天齊計畫本週無提報事項報告完畢,[],0.0,0.0
