,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃一樣是本週三下午預排國一為官因為要參訪,"[['下', '樣', 2, 3], ['颱', '排', 10, 11], ['防', '一', 12, 13], ['會', '為', 13, 14], ['要', '官', 14, 15], ['主', '因', 15, 16]]",0.2,0.25
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,已沒完成整訂書再把他們交傳給,"[['阿', '已', 0, 1], ['核', '完', 2, 3], ['定', '成', 3, 4], ['戰', '整', 4, 5], ['清', '訂', 5, 6], ['網', '書', 6, 7], ['喔', '再', 7, 8], ['拉', '們', 10, 11], ['出', '交', 11, 12], ['來', '傳', 12, 13], ['到', '給', 13, 14]]",0.14285714285714285,0.7857142857142857
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報呃天頻計畫本週無提報事項,"[['告', '呃', 5, 6]]",0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並邀示本員參加本組一一點議事二點,"[['請', '示', 2, 3], ['領', '員', 4, 5], ['本', '組', 8, 9], ['領', '一', 9, 10], ['個', '一', 10, 11], ['半', '議', 12, 13], ['第', '事', 13, 14]]",0.3157894736842105,0.5789473684210527
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,部份我們還在跟海軍協商如果他核定我們應,"[['不', '部', 0, 1], ['上', '商', 10, 11], ['在', '應', 18, 19]]",0.2,0.05
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,把那個整個還有個載統的測試,"[['到', '把', 0, 1], ['日', '還', 5, 6], ['是', '有', 6, 7], ['一', '個', 7, 8], ['系', '載', 8, 9], ['上', '的', 10, 11], ['那', '測', 11, 12], ['這', '試', 12, 13]]",0.5714285714285714,0.7142857142857143
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,還還說應該早來檢個身體,"[['所', '還', 0, 1], ['以', '還', 1, 2], ['我', '應', 3, 4], ['用', '該', 4, 5], ['沒', '早', 5, 6], ['報', '來', 6, 7], ['參', '檢', 7, 8], ['加', '個', 8, 9], ['習', '身', 9, 10], ['血', '體', 10, 11]]",0.5,0.9285714285714286
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,[],0.10526315789473684,0.10526315789473684
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主組人,"[['持', '組', 11, 12]]",0.0,0.07692307692307693
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,好請天齊計畫翁主持人,"[['查', '好', 0, 1]]",0.1,0.0
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,好謝謝天頻計畫吳主持人,[],0.18181818181818185,0.18181818181818182
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,這禮拜就可以把線上正式的上線報告完畢,"[['保', '把', 6, 7], ['持', '線', 7, 8], ['立', '上', 8, 9], ['也', '正', 9, 10], ['正', '式', 10, 11]]",0.3157894736842105,0.3157894736842105
119,好請公關呂主任,那請公關呂主任,那請公關呂主任,[],0.14285714285714285,0.14285714285714285
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所長本週沒有報告事項,[],0.0,0.0
121,請王副所長,好請王副所長,好請王副所長,[],0.2,0.2
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告所精電組的人員報告,"[['長', '精', 3, 4], ['這', '的', 6, 7], ['在', '員', 8, 9], ['就', '報', 9, 10], ['到', '告', 10, 11]]",0.5,0.6666666666666666
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,好請乾元計畫廖主持人,[],0.0,0.0
124,好請黃益進黃副所長,好請黃益進黃副所長,好請黃益進黃副所長,[],0.0,0.0
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
127,好請楊副所長,好請楊副所長,好請楊副所長,[],0.0,0.0
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,"[['面', '院', 18, 19], ['錄', '爐', 22, 23]]",0.06666666666666668,0.0
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這個年這就是新個年這年開始喔各單位陸續在反應人力不足,"[['一', '新', 6, 7], ['百', '個', 7, 8], ['零', '年', 8, 9], ['八', '這', 9, 10], ['能', '人', 22, 23]]",0.038461538461538464,0.15384615384615385
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,那希各位同仁能夠愛護喔然後能夠確實的去做使用,"[['望', '各', 2, 3], ['所', '位', 3, 4], ['物', '護', 9, 10], ['裝', '喔', 10, 11], ['備', '然', 11, 12]]",0.125,0.20833333333333334
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,[],0.0,0.0
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,呃電戰電戰領域有兩項裝備那個靖捷跟磐石裝備呃目前在,"[['進', '靖', 14, 15], ['同', '捷', 15, 16], ['示', '石', 18, 19]]",0.25,0.16666666666666666
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,[],0.0,0.0
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,那有一則是比較不面性的報導那個國安協統這樣處應的,"[['正', '不', 7, 8], ['比', '國', 15, 16], ['較', '安', 16, 17], ['檢', '協', 17, 18], ['安', '統', 18, 19], ['就', '這', 19, 20], ['九', '樣', 20, 21], ['因', '處', 21, 22]]",0.21739130434782608,0.43478260869565216
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,那所有的這邊要跟副組長還有計畫的主持人做報告的是,"[['署', '副', 8, 9], ['主', '的', 15, 16]]",0.09090909090909093,0.09090909090909091
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,所有的新聞應處喔一定要在第一時呃集中完達,"[['間', '呃', 15, 16], ['齊', '集', 16, 17], ['資', '完', 18, 19], ['料', '達', 19, 20]]",0.1,0.25
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外再長也提醒喔我們很多資料都很具有機敏性,"[['院', '再', 2, 3], ['是', '很', 15, 16]]",0.05,0.1
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,那政部都很重視所以說請各位喔那個在,"[['王', '那', 0, 1], ['防', '政', 1, 2]]",0.05882352941176471,0.11764705882352941
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,那請同仁盡量要執看那個計計畫,"[['做', '執', 7, 8], ['到', '看', 8, 9], ['無', '計', 11, 12], ['指', '計', 12, 13]]",0.21428571428571427,0.35714285714285715
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,那很感謝資算機組陳組長喔馬上配合來做澄清,"[['計', '資', 4, 5], ['成', '澄', 18, 19]]",0.05,0.05
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,出假期間的地片喔一定要做快的的,"[['休', '出', 0, 1], ['手', '地', 5, 6], ['機', '片', 6, 7], ['保', '做', 11, 12], ['持', '快', 12, 13], ['暢', '的', 13, 14], ['頭', '的', 14, 15]]",0.2307692307692308,0.6923076923076923
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,[],0.0,0.0
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,然對那個都書的聯絡通料還有他們的kpi,"[['針', '然', 0, 1], ['安', '都', 4, 5], ['安', '書', 5, 6], ['全', '的', 6, 7], ['後', '聯', 7, 8], ['系', '絡', 8, 9], ['同', '通', 9, 10], ['仁', '料', 10, 11], ['給', '還', 11, 12], ['跟', '有', 12, 13], ['同', '們', 14, 15], ['工', 'kpi', 16, 17]]",0.631578947368421,0.8421052631578947
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,尤其是對於負面報導的因為這是院於,"[['多', '對', 3, 4], ['午', '負', 5, 6], ['呃', '的', 9, 10], ['的', '這', 12, 13], ['國', '是', 13, 14], ['防', '院', 14, 15], ['部', '於', 15, 16]]",0.25,0.1875
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,[],0.07142857142857142,0.07142857142857142
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,在五二區的那個二零三館的校育講地區,"[['是', '在', 0, 1], ['戰', '二', 2, 3], ['戰', '二', 7, 8], ['命', '零', 8, 9], ['一', '三', 9, 10], ['保', '館', 10, 11], ['務', '的', 11, 12], ['室', '校', 12, 13], ['裡', '育', 13, 14], ['演', '講', 14, 15], ['練', '地', 15, 16], ['喔', '區', 16, 17]]",0.6,0.8
147,好謝謝好請黃副所長,好謝謝好請黃副所長,好謝謝好請黃副所長,[],0.0,0.0
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有第有第或則喔就是比較負面的報導,"[['地', '第', 1, 2], ['二', '或', 4, 5], ['者', '則', 5, 6]]",0.125,0.0625
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,欸錯過時時的所以來做做一個交報,"[['參', '欸', 0, 1], ['加', '錯', 1, 2], ['收', '時', 3, 4], ['訓', '時', 4, 5], ['人', '所', 6, 7], ['喔', '以', 7, 8], ['第', '做', 10, 11], ['直', '個', 12, 13], ['導', '報', 14, 15]]",0.2857142857142857,0.7142857142857143
150,這是第一件事情第二件事情,這是第一件事情第二件事情,這是第一件事情第二件事情,[],0.0,0.0
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天院長的晨會說的,"[['為', '會', 8, 9]]",0.18181818181818185,0.09090909090909091
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,[],0.0,0.0
153,欸派員到演習區來支援,欸派員到引視去來支援,欸派員到本整館來支查,"[['引', '本', 4, 5], ['視', '整', 5, 6], ['去', '館', 6, 7], ['援', '查', 9, 10]]",0.3,0.4
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,這個要因為葛副長要給他們一寫,"[['因', '要', 2, 3], ['為', '因', 3, 4], ['這', '為', 4, 5], ['所', '長', 7, 8], ['非', '給', 9, 10], ['試', '一', 12, 13], ['用', '寫', 13, 14]]",0.3333333333333333,0.5333333333333333
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告所長本週沒有提報事項,[],0.0,0.0
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,請我這禮鐘要去看其他的,"[['那', '請', 0, 1], ['拜', '鐘', 4, 5], ['那', '要', 5, 6], ['報', '看', 7, 8], ['會', '其', 8, 9]]",0.5,0.5714285714285714
157,呃支援他們作戰區的演練,呃資援他們專區的演練,呃配援他們專個的需力,"[['資', '配', 1, 2], ['區', '個', 6, 7], ['演', '需', 8, 9], ['練', '力', 9, 10]]",0.2727272727272727,0.5454545454545454
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,[],0.0,0.0
159,請丁副所長,請丁副所長,請丁副所長,[],0.0,0.0
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,那這邊請各告告完畢可以就組開的會議然後就是由組長,"[['計', '各', 4, 5], ['管', '告', 5, 6], ['組', '告', 6, 7], ['喔', '完', 7, 8], ['你', '可', 9, 10], ['召', '就', 11, 12], ['開', '組', 12, 13], ['一', '開', 13, 14], ['有', '由', 21, 22]]",0.2916666666666667,0.5416666666666666
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,那另外的話那個乾元計畫有建議希望我們所所有的有關室的,"[['能', '所', 18, 19], ['夠', '所', 19, 20], ['獲', '有', 20, 21], ['一', '有', 22, 23], ['零', '關', 23, 24], ['四', '室', 24, 25]]",0.038461538461538464,0.2692307692307692
162,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,[],0.0,0.0
163,這個兩個領域的幹部喔一定要確實維持我們裝備的可用性,這兩個領域的幹部喔一定要確實維持我們裝備的可用信,這兩個領域的幹部喔一定要確實維持我們裝備的可用性,"[['信', '性', 23, 24]]",0.08,0.04
164,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,[],0.0,0.0
165,我們比較年長的同仁一定請他們做好身心,我們比較年長的同仁一定要請他們做好申請,我們比較年長的同仁一定要請他們做做陪心,"[['好', '做', 16, 17], ['申', '陪', 17, 18], ['請', '心', 18, 19]]",0.16666666666666666,0.16666666666666666
166,搜尋在求職的人力然後邀請他們來報考,收尋在求指的人力然後邀請他們來報考,搜尋在求職的人力然後邀請他們來報考,"[['收', '搜', 0, 1], ['指', '職', 4, 5]]",0.1176470588235294,0.0
167,另外請同仁在於工作場所一定要遵守工作場所的,另外請同仁在於工作場所一定要遵所工作場所,另外請同仁在於工作場所一定要遵守工作場所,"[['所', '守', 15, 16]]",0.09523809523809523,0.047619047619047616
168,電子戰網路戰通知是尤其是總長喔對這個,電子戰網路戰喔通知室尤其是總長喔的這個,那那個職息位喔請現位尤其是pr長官的這個,"[['電', '那', 0, 1], ['子', '那', 1, 2], ['戰', '個', 2, 3], ['網', '職', 3, 4], ['路', '息', 4, 5], ['戰', '位', 5, 6], ['通', '請', 7, 8], ['知', '現', 8, 9], ['室', '位', 9, 10], ['總', 'pr', 13, 14], ['喔', '官', 16, 17]]",0.16666666666666666,0.7777777777777778
169,關懷同仁尤其是在氣溫變化劇烈的情況之下,關懷同仁尤其在氣溫邊話具備的情況之下,關懷同仁能夠在工廠環件達行的情況之下,"[['尤', '能', 4, 5], ['其', '夠', 5, 6], ['氣', '工', 7, 8], ['溫', '廠', 8, 9], ['邊', '環', 9, 10], ['話', '件', 10, 11], ['具', '達', 11, 12], ['備', '行', 12, 13]]",0.2631578947368421,0.47368421052631576
170,同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,那同時要要注意對軍種的應核要,"[['對', '核', 12, 13]]",0.07692307692307693,0.15384615384615385
171,計畫主持人副所長一起參加我們來討論一下,計畫主持人副所長以起參加我們那好論一下,計畫室的的同官長一起參加謝們要交通一軍,"[['主', '室', 2, 3], ['持', '的', 3, 4], ['人', '的', 4, 5], ['副', '同', 5, 6], ['所', '官', 6, 7], ['以', '一', 8, 9], ['我', '謝', 12, 13], ['那', '要', 14, 15], ['好', '交', 15, 16], ['論', '通', 16, 17], ['下', '軍', 18, 19]]",0.15789473684210525,0.5263157894736842
172,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,好如果沒有問題的話今天晨會就到時結束謝謝各位的參與,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,"[['時', '此', 15, 16]]",0.04,0.0
173,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,[],0.0,0.0
174,或是說那個招募狀況不佳,我是說配那個招募狀況不佳,或是因為那個招募狀況不佳,"[['我', '或', 0, 1], ['說', '因', 2, 3], ['配', '為', 3, 4]]",0.18181818181818185,0.18181818181818182
175,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,[],0.0,0.0
176,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,[],0.0,0.0
177,各單位主官要落實走動式管理,各單位主管納落實走動式管理,各單位要督促落實營動式管理,"[['主', '要', 3, 4], ['管', '督', 4, 5], ['納', '促', 5, 6], ['走', '營', 8, 9]]",0.15384615384615385,0.3076923076923077
178,用管共費來租用這個帳號來做使用,用管工會來租用這個做好來做使用,要請他仁來針合這個計別來做博試,"[['用', '要', 0, 1], ['管', '請', 1, 2], ['工', '他', 2, 3], ['會', '仁', 3, 4], ['租', '針', 5, 6], ['用', '合', 6, 7], ['做', '計', 9, 10], ['好', '別', 10, 11], ['使', '博', 13, 14], ['用', '試', 14, 15]]",0.26666666666666666,0.6666666666666666
179,這以上四件事情在這邊做報告不曉得各位還有什麼問題,所以上四件事情在這個做報告不曉得各位還有沒有什麼問題,這以上四件事情在這邊做報告不曉得各位還有沒有什麼問題,"[['所', '這', 0, 1], ['個', '邊', 9, 10]]",0.16666666666666666,0.08333333333333333
180,然後更能夠來能滿足各單位的需求,然後更能夠來滿足各單位的需求,然後更能夠來滿足各單位的需求,[],0.06666666666666668,0.06666666666666667
181,做好我們的客戶滿意滿意度的基本要求,做好我們的科滿你百一度基本要求,符據我定的零度一及零電電的功率,"[['做', '符', 0, 1], ['好', '據', 1, 2], ['們', '定', 3, 4], ['科', '零', 5, 6], ['滿', '度', 6, 7], ['你', '一', 7, 8], ['百', '及', 8, 9], ['一', '零', 9, 10], ['度', '電', 10, 11], ['基', '電', 11, 12], ['本', '的', 12, 13], ['要', '功', 13, 14], ['求', '率', 14, 15]]",0.35294117647058826,0.8235294117647058
182,一定要請他們做好那個就是做保暖,一定要請他們做好那個就是做保覽,一定要請他們做好那個就是做保暖,"[['覽', '暖', 14, 15]]",0.06666666666666668,0.0
183,這個也是請計管組來去做做一些,這個之請計管組來去做做一些,這個也請各通組來去做做一通,"[['之', '也', 2, 3], ['計', '各', 4, 5], ['管', '通', 5, 6], ['些', '通', 12, 13]]",0.14285714285714285,0.2857142857142857
184,戰力如何發揮都很重視那請,專例如何發揮都很重視那請,戰力如何發揮都很重視那請,"[['專', '戰', 0, 1], ['例', '力', 1, 2]]",0.16666666666666666,0.0
185,那我再請計管組你們去評估一下那個帳號多少錢,那後是請計管組些評估一下那個戰號多畫前,那就是請你長組去評查本下那個這光計畫書,"[['後', '就', 1, 2], ['計', '你', 4, 5], ['管', '長', 5, 6], ['些', '去', 7, 8], ['估', '查', 9, 10], ['一', '本', 10, 11], ['戰', '這', 14, 15], ['號', '光', 15, 16], ['多', '計', 16, 17], ['前', '書', 18, 19]]",0.3809523809523809,0.6190476190476191
186,我們如何讓我們的招募更有效率,我們如何讓我們招入更有效率,我們如何讓人們工作更有效率,"[['我', '人', 5, 6], ['招', '工', 7, 8], ['入', '作', 8, 9]]",0.14285714285714285,0.2857142857142857
187,帳號讓我們能夠主動去搜尋,上喔那我們能夠組報去收尋,那望望各位能夠主躍去溝與,"[['上', '那', 0, 1], ['喔', '望', 1, 2], ['那', '望', 2, 3], ['我', '各', 3, 4], ['們', '位', 4, 5], ['組', '主', 7, 8], ['報', '躍', 8, 9], ['收', '溝', 10, 11], ['尋', '與', 11, 12]]",0.5,0.6666666666666666
188,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,[],0.0,0.0
189,紀律要維護工作場所的安全,器律喔要維護工作場所的安全,同外也要注意工作場所的安全,"[['器', '同', 0, 1], ['律', '外', 1, 2], ['喔', '也', 2, 3], ['維', '注', 4, 5], ['護', '意', 5, 6]]",0.16666666666666666,0.4166666666666667
190,然後我們所裡面可不可以,然後我們所裡面可不對,然後我們所裡面的針對,"[['可', '的', 7, 8], ['不', '針', 8, 9]]",0.18181818181818185,0.36363636363636365
191,好請說,好請說,好請說,[],0.0,0.0
192,那這點也請各位有參加院部量產計畫或手頭上有量產計畫的各單位要趕快務實檢討,那這邊也請各位有參加院部量本計畫或所合會有象成計畫的各單位要趕快務時檢討,那這點也請各位有參加的個有螺案的或者是沒有相案計畫的各單位要趕快即時回告,"[['邊', '點', 2, 3], ['院', '的', 10, 11], ['部', '個', 11, 12], ['量', '有', 12, 13], ['本', '螺', 13, 14], ['計', '案', 14, 15], ['畫', '的', 15, 16], ['所', '者', 17, 18], ['合', '是', 18, 19], ['會', '沒', 19, 20], ['象', '相', 21, 22], ['成', '案', 22, 23], ['務', '即', 32, 33], ['檢', '回', 34, 35], ['討', '告', 35, 36]]",0.2222222222222222,0.4166666666666667
193,那這個事情喔院長希望各單位要全力配合之外要先檢討是不是有窒礙的問題,那這個事情喔院長希望各單位要全力配合之外那先檢討是有四礙的問題,那這個事情喔院長希望各單位要全力配合之外要先檢討還有窒礙的問題,"[['那', '要', 20, 21], ['是', '還', 24, 25], ['四', '窒', 26, 27]]",0.12121212121212124,0.09090909090909091
194,阿今天院長的擴大晨會特別提到三點要各所中心全力配合的,呃今天院長擴大晨會特別提到三點要各所中心喔全力配合的,呃今天院長擴大晨會特別提到三點要各所中心是全力配合的,"[['喔', '是', 20, 21]]",0.1153846153846154,0.11538461538461539
195,那最後一點第三點就是這兩個星期是漢光演習如火如荼展開的時間,那最二點第三點就是這案的星期是漢光演習如果副組長他的時間,那最二點第三點就是本週的時就是漢光演習由由所長排排的時目,"[['這', '本', 9, 10], ['案', '週', 10, 11], ['星', '時', 12, 13], ['期', '就', 13, 14], ['如', '由', 19, 20], ['果', '由', 20, 21], ['副', '所', 21, 22], ['組', '長', 22, 23], ['長', '排', 23, 24], ['他', '排', 24, 25], ['間', '目', 27, 28]]",0.3103448275862069,0.4827586206896552
196,阿這個我想跟本所的那個目前進行的一個作業是一樣的,喔自有我想跟本所的那員目前進行的一個作業事一樣了,喔這個我想跟本所的人員目前進行的一個作業是一樣的,"[['自', '這', 1, 2], ['有', '個', 2, 3], ['那', '人', 9, 10], ['事', '是', 20, 21], ['了', '的', 23, 24]]",0.25,0.125
197,那計管組的科資小組開發了人才招募系統上週五也完成教育訓練,那計管組科技小組開發人才招募系統上週五也完成教育訓練,那我所所屬的財個全術人才招募計統上週五也完成教育訓練,"[['計', '我', 1, 2], ['管', '所', 2, 3], ['組', '所', 3, 4], ['科', '屬', 4, 5], ['技', '的', 5, 6], ['小', '財', 6, 7], ['組', '個', 7, 8], ['開', '全', 8, 9], ['發', '術', 9, 10], ['系', '計', 14, 15]]",0.10714285714285714,0.42857142857142855
198,早上所長因為到台北出公差那他有交待三件事情,好黃導告所長為到差員公差那他有交待三件事情,呃也是為所因要派員出公加那他有安待三件事情,"[['好', '呃', 0, 1], ['黃', '也', 1, 2], ['導', '是', 2, 3], ['告', '為', 3, 4], ['長', '因', 5, 6], ['為', '要', 6, 7], ['到', '派', 7, 8], ['差', '員', 8, 9], ['員', '出', 9, 10], ['差', '加', 11, 12], ['交', '安', 15, 16]]",0.3809523809523809,0.5238095238095238
199,好各位副所長公關主任各位主持人組長大家早,喔喔呃規劃國副所長羅工防主任呃主人組長查要,因此經該該王副所及計籌副主任簡籌人員場需要,"[['喔', '因', 0, 1], ['喔', '此', 1, 2], ['呃', '經', 2, 3], ['規', '該', 3, 4], ['劃', '該', 4, 5], ['國', '王', 5, 6], ['長', '及', 8, 9], ['羅', '計', 9, 10], ['工', '籌', 10, 11], ['防', '副', 11, 12], ['呃', '簡', 14, 15], ['主', '籌', 15, 16], ['組', '員', 17, 18], ['長', '場', 18, 19], ['查', '需', 19, 20]]",0.75,0.95
200,要到本院來檢討本院的量產計畫的量產進度,要到本院來檢討本院的量產計畫的量成進度,要到本院來檢討本院的量研計畫的量行進度,"[['產', '研', 11, 12], ['成', '行', 16, 17]]",0.05263157894736842,0.10526315789473684
201,由其對三個月的試用期間要嚴加考核,尤其對三個月的使用期間要研加考核,要其對三個月的試用期間要進加考核,"[['尤', '要', 0, 1], ['使', '試', 7, 8], ['研', '進', 12, 13]]",0.1875,0.125
202,來院五年內的新進人員的經驗傳承機制的滿意度調查,來院五年內的新進人員的經驗傳承機制的滿意度調查,來院五年內的新進人員的經驗傳承機制的滿意度調查,[],0.0,0.0
203,承辦單位報告上次無承辦管辦項目報告完畢,承辦單位報告上次無承辦管辦項目報告完畢,承辦單位報告上次無承辦管辦項目報告完畢,[],0.0,0.0
204,那這個系統開放時間是從五月十七號到五月二十二號的中午會關閉,那這個系統開放時間事從五件十七號到五月二十號的中午會關閉,那這個系統開放的時間從五月十七號到五月二十號的中午會關閉,"[['時', '的', 7, 8], ['間', '時', 8, 9], ['事', '間', 9, 10], ['件', '月', 12, 13]]",0.10344827586206896,0.10344827586206896
205,請各位組長上系統書審初試完成推薦表,請各位組長上系統新審出示完成推薦表,請各位組長上系統書審初示完成表合表,"[['新', '書', 8, 9], ['出', '初', 10, 11], ['推', '表', 14, 15], ['薦', '合', 15, 16]]",0.17647058823529413,0.17647058823529413
206,那第二點最近本院各所中心新進人員非常多,那第二點最近本院各組中心新進人員會常多,那第二點最近本院各所中心新進人員非常多,"[['組', '所', 9, 10], ['會', '非', 16, 17]]",0.10526315789473684,0.0
207,也要求呃幹部要注意整個的安全跟保密,也要求呃幹部要注意整個的安全跟保密,也要求呃幹部要注意整個的安全跟保密,[],0.0,0.0
208,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,[],0.0,0.0
209,院長特別要求要落實工作的訓練,院長特別邀求要落實工作的訓練,院長特別要求要落部工作的訓練,"[['邀', '要', 4, 5], ['實', '部', 8, 9]]",0.07142857142857142,0.07142857142857142
210,對新進同仁的那個三個月的那個試用期的考核要落實,對新進工仁的那個三個月的那月適用期的討要落實,對新進同仁的那個三個月的那個新用期的考核會喔,"[['工', '同', 3, 4], ['月', '個', 13, 14], ['適', '新', 14, 15], ['討', '考', 18, 19], ['要', '核', 19, 20], ['落', '會', 20, 21], ['實', '喔', 21, 22]]",0.21739130434782608,0.17391304347826086
211,二為了配合企劃處呃問卷那個,二為了配合企畫處呃問卷那個,二為了配合企組的呃問合那個,"[['畫', '組', 6, 7], ['處', '的', 7, 8], ['卷', '合', 10, 11]]",0.07692307692307693,0.23076923076923078
212,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,[],0.0,0.0
213,主席副所長各位長官大家好召開第十四次晨會,主席副所長各位長官大家好召開第十施次晨會,主席副所長各位長官大家好召開第十四次晨會,"[['施', '四', 16, 17]]",0.05,0.0
214,第一點阿國安會從這個月開始,第一點那國安會從這個月開始,第一點那國安會從這個月開始,[],0.07692307692307693,0.07692307692307693
215,呃本所一百零八年人才招募在五月十號公告,呃本所一百零八年人才招募在五月十號公長,呃本所第年年年年人才招募在五月十號公告,"[['一', '第', 3, 4], ['百', '年', 4, 5], ['零', '年', 5, 6], ['八', '年', 6, 7], ['長', '告', 18, 19]]",0.05263157894736842,0.21052631578947367
216,呃以上三點是今天擴大晨會院長的要求,喔以上三點是先擴來晨會院長會要求,呃以上三點是接那來張會長長的要求,"[['喔', '呃', 0, 1], ['先', '接', 6, 7], ['擴', '那', 7, 8], ['晨', '張', 9, 10], ['院', '長', 11, 12], ['會', '的', 13, 14]]",0.29411764705882354,0.35294117647058826
