,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,已經核定的業網喔把他們出來到,"[['阿', '已', 0, 1], ['沒', '經', 1, 2], ['戰', '的', 4, 5], ['清', '業', 5, 6], ['拉', '們', 10, 11]]",0.14285714285714285,0.35714285714285715
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報那天頻計畫本週無提報事項,"[['告', '那', 5, 6]]",0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並邀請本領域加本本領域籌理呃二點,"[['參', '域', 5, 6], ['個', '域', 10, 11], ['點', '籌', 11, 12], ['半', '理', 12, 13], ['第', '呃', 13, 14]]",0.3157894736842105,0.2631578947368421
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,部份我們還在跟海軍協商如果他核定我們會,"[['不', '部', 0, 1], ['上', '商', 10, 11], ['在', '會', 18, 19]]",0.2,0.1
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,把那個整個流程一起在上線這,"[['到', '把', 0, 1], ['日', '流', 5, 6], ['是', '程', 6, 7], ['系', '起', 8, 9], ['統', '在', 9, 10], ['那', '線', 11, 12]]",0.5714285714285714,0.7142857142857143
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,如果說我們沒報名的n賽c血,"[['所', '如', 0, 1], ['以', '果', 1, 2], ['用', '們', 4, 5], ['參', '名', 7, 8], ['加', '的', 8, 9], ['習', 'ncc', 9, 10], ['血', '賽', 10, 11]]",0.5,0.7857142857142857
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,[],0.10526315789473684,0.10526315789473684
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副文組人,"[['主', '文', 10, 11], ['持', '組', 11, 12]]",0.0,0.15384615384615385
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,好請天齊計畫翁主持人,"[['查', '好', 0, 1]]",0.1,0.0
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,好謝謝天頻計畫吳主持人,[],0.18181818181818185,0.18181818181818182
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,這禮拜就可以展示呃狀期的狀況報告完畢,"[['保', '展', 6, 7], ['持', '示', 7, 8], ['立', '呃', 8, 9], ['也', '狀', 9, 10], ['正', '期', 10, 11], ['上', '狀', 12, 13], ['線', '況', 13, 14]]",0.3157894736842105,0.47368421052631576
119,好請公關呂主任,那請公關呂主任,那請公關呂主任,[],0.14285714285714285,0.14285714285714285
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所長本週沒有報告事項,[],0.0,0.0
121,請王副所長,好請王副所長,好請王副所長,[],0.2,0.2
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告所長天頻這週在上線,"[['電', '天', 4, 5], ['組', '頻', 5, 6], ['人', '週', 7, 8], ['就', '上', 9, 10], ['到', '線', 10, 11]]",0.5,0.5833333333333334
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,好請乾元計畫廖主持人,[],0.0,0.0
124,好請黃益進黃副所長,好請黃益進黃副所長,好請黃益進黃副所長,[],0.0,0.0
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
127,好請楊副所長,好請楊副所長,好請楊副所長,[],0.0,0.0
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在晨會裡面有講那個全院的資銷爐都已經建置完成,"[['面', '院', 18, 19], ['火', '資', 20, 21], ['錄', '爐', 22, 23]]",0.06666666666666668,0.03333333333333333
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這個年這就是開個年個年開始喔各單位陸續在反應人力不足,"[['一', '開', 6, 7], ['百', '個', 7, 8], ['零', '年', 8, 9], ['八', '個', 9, 10], ['能', '人', 22, 23]]",0.038461538461538464,0.15384615384615385
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,那希望所有仁能夠愛護裝備然後夠確實的去做使用,"[['同', '有', 4, 5], ['物', '護', 9, 10], ['後', '然', 12, 13], ['能', '後', 13, 14]]",0.125,0.08333333333333333
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,[],0.0,0.0
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,呃電戰電戰領還有兩項比案那本裝長在進通所所呃目前在,"[['域', '還', 6, 7], ['裝', '比', 10, 11], ['備', '案', 11, 12], ['個', '本', 13, 14], ['進', '裝', 14, 15], ['同', '長', 15, 16], ['跟', '在', 16, 17], ['磐', '進', 17, 18], ['示', '通', 18, 19], ['裝', '所', 19, 20], ['備', '所', 20, 21]]",0.25,0.5416666666666666
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,[],0.0,0.0
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,那有一則比比較正面性的報導那個立個嚴就是九月月的,"[['是', '比', 4, 5], ['比', '立', 15, 16], ['較', '個', 16, 17], ['檢', '嚴', 17, 18], ['安', '就', 18, 19], ['就', '是', 19, 20], ['因', '月', 21, 22], ['應', '月', 22, 23]]",0.21739130434782608,0.43478260869565216
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,那所有的這邊要跟計畫長還有計畫主主人來做報告的是,"[['署', '計', 8, 9], ['組', '畫', 9, 10], ['持', '人', 17, 18], ['人', '來', 18, 19]]",0.09090909090909093,0.18181818181818182
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,所有的新聞應處喔一定要在第一時間能夠資成,"[['齊', '能', 16, 17], ['中', '夠', 17, 18], ['料', '成', 19, 20]]",0.1,0.15
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外院長也提醒喔我們很多資料都不具有機敏性,"[['是', '不', 15, 16]]",0.05,0.05
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,那防部都很重視所以說請各位喔那個在,"[['王', '那', 0, 1]]",0.05882352941176471,0.058823529411764705
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,那請同仁盡量要做到那個無紙化,"[['指', '紙', 12, 13], ['畫', '化', 13, 14]]",0.21428571428571427,0.07142857142857142
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,那很感謝計算機組陳組長喔馬上配合來做專案,"[['成', '專', 18, 19], ['清', '案', 19, 20]]",0.05,0.1
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的手機喔一定要保持暢通,"[['頭', '通', 14, 15]]",0.2307692307692308,0.15384615384615385
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,[],0.0,0.0
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,還有那個資密資話系統都跟剩下同仁工,"[['針', '還', 0, 1], ['對', '有', 1, 2], ['安', '資', 4, 5], ['安', '密', 5, 6], ['全', '資', 6, 7], ['後', '話', 7, 8], ['同', '統', 9, 10], ['仁', '都', 10, 11], ['給', '跟', 11, 12], ['跟', '剩', 12, 13], ['他', '下', 13, 14], ['的', '仁', 15, 16]]",0.631578947368421,0.7368421052631579
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,尤其是最近北天陰氣的因為這部氣部,"[['多', '最', 3, 4], ['於', '近', 4, 5], ['午', '北', 5, 6], ['面', '天', 6, 7], ['報', '陰', 7, 8], ['導', '氣', 8, 9], ['呃', '的', 9, 10], ['的', '這', 12, 13], ['國', '部', 13, 14], ['防', '氣', 14, 15]]",0.25,0.5
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,[],0.07142857142857142,0.07142857142857142
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,九五月份的那個戰期會定喔在裡面的喔,"[['是', '九', 0, 1], ['戰', '月', 2, 3], ['區', '份', 3, 4], ['命', '期', 8, 9], ['一', '會', 9, 10], ['保', '定', 10, 11], ['務', '喔', 11, 12], ['室', '在', 12, 13], ['演', '面', 14, 15], ['練', '的', 15, 16]]",0.6,0.8666666666666667
147,好謝謝好請黃副所長,好謝謝好請黃副所長,好謝謝好請黃副所長,[],0.0,0.0
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有第有第二則喔就是比較負面的報導,"[['地', '第', 1, 2], ['者', '則', 5, 6]]",0.125,0.0
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,新加過受訓的人喔來做第一次教導,"[['參', '新', 0, 1], ['收', '受', 3, 4], ['直', '次', 12, 13], ['交', '教', 13, 14]]",0.2857142857142857,0.14285714285714285
150,這是第一件事情第二件事情,這是第一件事情第二件事情,這是第一件事情第二件事情,[],0.0,0.0
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天院長在晨會說的,"[['的', '在', 6, 7], ['為', '會', 8, 9]]",0.18181818181818185,0.0
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,[],0.0,0.0
153,欸派員到演習區來支援,欸派員到引視去來支援,欸派員到整科組來支援,"[['引', '整', 4, 5], ['視', '科', 5, 6], ['去', '組', 6, 7]]",0.3,0.3
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,這個因應這葛副院長講要要參加,"[['為', '應', 3, 4], ['所', '院', 7, 8], ['要', '長', 8, 9], ['非', '講', 9, 10], ['他', '要', 10, 11], ['們', '要', 11, 12], ['試', '參', 12, 13], ['用', '加', 13, 14]]",0.3333333333333333,0.7333333333333333
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告所長本週沒有提報事項,[],0.0,0.0
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,那我這禮的那個評會他是,"[['拜', '的', 4, 5], ['去', '個', 6, 7], ['報', '評', 7, 8], ['的', '是', 10, 11]]",0.5,0.5714285714285714
157,呃支援他們作戰區的演練,呃資援他們專區的演練,以針合不同專業的需練,"[['呃', '以', 0, 1], ['資', '針', 1, 2], ['援', '合', 2, 3], ['他', '不', 3, 4], ['們', '同', 4, 5], ['區', '業', 6, 7], ['演', '需', 8, 9]]",0.2727272727272727,0.8181818181818182
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,[],0.0,0.0
159,請丁副所長,請丁副所長,請丁副所長,[],0.0,0.0
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,那這邊請計管組喔你你們後開一個會議然後就是說三些,"[['畢', '你', 8, 9], ['以', '們', 10, 11], ['召', '後', 11, 12], ['的', '個', 14, 15], ['有', '說', 21, 22], ['組', '三', 22, 23], ['長', '些', 23, 24]]",0.2916666666666667,0.3333333333333333
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲得一零夠的,"[['的', '得', 21, 22], ['四', '夠', 24, 25]]",0.038461538461538464,0.038461538461538464
162,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,[],0.0,0.0
163,這個兩個領域的幹部喔一定要確實維持我們裝備的可用性,這兩個領域的幹部喔一定要確實維持我們裝備的可用信,這兩個領域的幹部喔一定要確實維持我們裝備的可用性,"[['信', '性', 23, 24]]",0.08,0.04
164,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,[],0.0,0.0
165,我們比較年長的同仁一定請他們做好身心,我們比較年長的同仁一定要請他們做好申請,我們比較年長的同仁一定要請他們做好身心,"[['申', '身', 17, 18], ['請', '心', 18, 19]]",0.16666666666666666,0.05555555555555555
166,搜尋在求職的人力然後邀請他們來報考,收尋在求指的人力然後邀請他們來報考,搜尋在求職的人力然後邀請他們來報考,"[['收', '搜', 0, 1], ['指', '職', 4, 5]]",0.1176470588235294,0.0
167,另外請同仁在於工作場所一定要遵守工作場所的,另外請同仁在於工作場所一定要遵所工作場所,另外請同仁在於工作場所一定要遵守工作場所,"[['所', '守', 15, 16]]",0.09523809523809523,0.047619047619047616
168,電子戰網路戰通知是尤其是總長喔對這個,電子戰網路戰喔通知室尤其是總長喔的這個,新個網的競戰喔請今是尤其是總長喔的這個,"[['電', '新', 0, 1], ['子', '個', 1, 2], ['戰', '網', 2, 3], ['網', '的', 3, 4], ['路', '競', 4, 5], ['通', '請', 7, 8], ['知', '今', 8, 9], ['室', '是', 9, 10]]",0.16666666666666666,0.5
169,關懷同仁尤其是在氣溫變化劇烈的情況之下,關懷同仁尤其在氣溫邊話具備的情況之下,希為球如能夠在第個季度很變的情況下下,"[['關', '希', 0, 1], ['懷', '為', 1, 2], ['同', '球', 2, 3], ['仁', '如', 3, 4], ['尤', '能', 4, 5], ['其', '夠', 5, 6], ['氣', '第', 7, 8], ['溫', '個', 8, 9], ['邊', '季', 9, 10], ['話', '度', 10, 11], ['具', '很', 11, 12], ['備', '變', 12, 13], ['之', '下', 16, 17]]",0.2631578947368421,0.7368421052631579
170,同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,[],0.07692307692307693,0.07692307692307693
171,計畫主持人副所長一起參加我們來討論一下,計畫主持人副所長以起參加我們那好論一下,計柯主那人柯組長還有欸看了個那個下一三,"[['畫', '柯', 1, 2], ['持', '那', 3, 4], ['副', '柯', 5, 6], ['所', '組', 6, 7], ['以', '還', 8, 9], ['起', '有', 9, 10], ['參', '欸', 10, 11], ['加', '看', 11, 12], ['我', '了', 12, 13], ['們', '個', 13, 14], ['好', '個', 15, 16], ['論', '下', 16, 17], ['下', '三', 18, 19]]",0.15789473684210525,0.7368421052631579
172,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,好如果沒有問題的話今天晨會就到時結束謝謝各位的參與,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,"[['時', '此', 15, 16]]",0.04,0.0
173,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,[],0.0,0.0
174,或是說那個招募狀況不佳,我是說配那個招募狀況不佳,或是或是那個招募狀況不佳,"[['我', '或', 0, 1], ['說', '或', 2, 3], ['配', '是', 3, 4]]",0.18181818181818185,0.18181818181818182
175,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,[],0.0,0.0
176,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,[],0.0,0.0
177,各單位主官要落實走動式管理,各單位主管納落實走動式管理,各單位主管要實實走動式管理,"[['納', '要', 5, 6], ['落', '實', 6, 7]]",0.15384615384615385,0.15384615384615385
178,用管共費來租用這個帳號來做使用,用管工會來租用這個做好來做使用,用管共組來開用這個帳洞來做使明,"[['工', '共', 2, 3], ['會', '組', 3, 4], ['租', '開', 5, 6], ['做', '帳', 9, 10], ['好', '洞', 10, 11], ['用', '明', 14, 15]]",0.26666666666666666,0.26666666666666666
179,這以上四件事情在這邊做報告不曉得各位還有什麼問題,所以上四件事情在這個做報告不曉得各位還有沒有什麼問題,這以上四件事情在這邊做報告不曉得各位還有沒有什麼問題,"[['所', '這', 0, 1], ['個', '邊', 9, 10]]",0.16666666666666666,0.08333333333333333
180,然後更能夠來能滿足各單位的需求,然後更能夠來滿足各單位的需求,然後更能夠來滿足各單位的需求,[],0.06666666666666668,0.06666666666666667
181,做好我們的客戶滿意滿意度的基本要求,做好我們的科滿你百一度基本要求,向對裡們的那個低最的零的的攻求,"[['做', '向', 0, 1], ['好', '對', 1, 2], ['我', '裡', 2, 3], ['科', '那', 5, 6], ['滿', '個', 6, 7], ['你', '低', 7, 8], ['百', '最', 8, 9], ['一', '的', 9, 10], ['度', '零', 10, 11], ['基', '的', 11, 12], ['本', '的', 12, 13], ['要', '攻', 13, 14]]",0.35294117647058826,0.7647058823529411
182,一定要請他們做好那個就是做保暖,一定要請他們做好那個就是做保覽,一定要請他們做好那個就是做保暖,"[['覽', '暖', 14, 15]]",0.06666666666666668,0.0
183,這個也是請計管組來去做做一些,這個之請計管組來去做做一些,這個也請你組組你再調調一些,"[['之', '也', 2, 3], ['計', '你', 4, 5], ['管', '組', 5, 6], ['來', '你', 7, 8], ['去', '再', 8, 9], ['做', '調', 9, 10], ['做', '調', 10, 11]]",0.14285714285714285,0.5
184,戰力如何發揮都很重視那請,專例如何發揮都很重視那請,廠商的於來現都很重視那請,"[['專', '廠', 0, 1], ['例', '商', 1, 2], ['如', '的', 2, 3], ['何', '於', 3, 4], ['發', '來', 4, 5], ['揮', '現', 5, 6]]",0.16666666666666666,0.5
185,那我再請計管組你們去評估一下那個帳號多少錢,那後是請計管組些評估一下那個戰號多畫前,那後續請計控組鍾組組還及那個k險分析室畫前,"[['是', '續', 2, 3], ['管', '控', 5, 6], ['些', '鍾', 7, 8], ['評', '組', 8, 9], ['估', '組', 9, 10], ['一', '還', 10, 11], ['下', '及', 11, 12], ['戰', 'kpi', 14, 15], ['號', '險', 15, 16], ['多', '分', 16, 17], ['畫', '析', 17, 18], ['前', '室', 18, 19]]",0.3809523809523809,0.8095238095238095
186,我們如何讓我們的招募更有效率,我們如何讓我們招入更有效率,微們計何讓群下募入更多素人,"[['我', '微', 0, 1], ['如', '計', 2, 3], ['我', '群', 5, 6], ['們', '下', 6, 7], ['招', '募', 7, 8], ['有', '多', 10, 11], ['效', '素', 11, 12], ['率', '人', 12, 13]]",0.14285714285714285,0.7142857142857143
187,帳號讓我們能夠主動去搜尋,上喔那我們能夠組報去收尋,上午那希們能再派利來參成,"[['喔', '午', 1, 2], ['我', '希', 3, 4], ['夠', '再', 6, 7], ['組', '派', 7, 8], ['報', '利', 8, 9], ['去', '來', 9, 10], ['收', '參', 10, 11], ['尋', '成', 11, 12]]",0.5,0.8333333333333334
188,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,[],0.0,0.0
189,紀律要維護工作場所的安全,器律喔要維護工作場所的安全,幹業喔要維護工作場所的安全,"[['器', '幹', 0, 1], ['律', '業', 1, 2]]",0.16666666666666666,0.25
190,然後我們所裡面可不可以,然後我們所裡面可不對,然後我們所裡面可不可,"[['對', '可', 9, 10]]",0.18181818181818185,0.09090909090909091
191,好請說,好請說,好請說,[],0.0,0.0
192,那這點也請各位有參加院部量產計畫或手頭上有量產計畫的各單位要趕快務實檢討,那這邊也請各位有參加院部量本計畫或所合會有象成計畫的各單位要趕快務時檢討,那這邊也請各位有參加院艦量產計畫或者是續有科產計畫的各單位要趕快務實提成,"[['部', '艦', 11, 12], ['本', '產', 13, 14], ['所', '者', 17, 18], ['合', '是', 18, 19], ['會', '續', 19, 20], ['象', '科', 21, 22], ['成', '產', 22, 23], ['時', '實', 33, 34], ['檢', '提', 34, 35], ['討', '成', 35, 36]]",0.2222222222222222,0.2222222222222222
193,那這個事情喔院長希望各單位要全力配合之外要先檢討是不是有窒礙的問題,那這個事情喔院長希望各單位要全力配合之外那先檢討是有四礙的問題,那這個事情喔院長希望各單位要全力配合之外要先檢討還有窒礙的問題,"[['那', '要', 20, 21], ['是', '還', 24, 25], ['四', '窒', 26, 27]]",0.12121212121212124,0.09090909090909091
194,阿今天院長的擴大晨會特別提到三點要各所中心全力配合的,呃今天院長擴大晨會特別提到三點要各所中心喔全力配合的,阿今天院長擴大晨會特別提到三點要各所中心要全力配合的,"[['呃', '阿', 0, 1], ['喔', '要', 20, 21]]",0.1153846153846154,0.07692307692307693
195,那最後一點第三點就是這兩個星期是漢光演習如火如荼展開的時間,那最二點第三點就是這案的星期是漢光演習如果副組長他的時間,那最二點第三點就是這個是上拜三漢光演習也是說們所有的那長,"[['案', '個', 10, 11], ['的', '是', 11, 12], ['星', '上', 12, 13], ['期', '拜', 13, 14], ['是', '三', 14, 15], ['如', '也', 19, 20], ['果', '是', 20, 21], ['副', '說', 21, 22], ['組', '們', 22, 23], ['長', '所', 23, 24], ['他', '有', 24, 25], ['時', '那', 26, 27], ['間', '長', 27, 28]]",0.3103448275862069,0.5172413793103449
196,阿這個我想跟本所的那個目前進行的一個作業是一樣的,喔自有我想跟本所的那員目前進行的一個作業事一樣了,喔這個我想跟本所的那個目前進行的一個作業是一上的,"[['自', '這', 1, 2], ['有', '個', 2, 3], ['員', '個', 10, 11], ['事', '是', 20, 21], ['樣', '上', 22, 23], ['了', '的', 23, 24]]",0.25,0.08333333333333333
197,那計管組的科資小組開發了人才招募系統上週五也完成教育訓練,那計管組科技小組開發人才招募系統上週五也完成教育訓練,那本管所科資小組開發人才招募系統上週五也完成教育訓練,"[['計', '本', 1, 2], ['組', '所', 3, 4], ['技', '資', 5, 6]]",0.10714285714285714,0.14285714285714285
198,早上所長因為到台北出公差那他有交待三件事情,好黃導告所長為到差員公差那他有交待三件事情,好黃忠副本長要到美北公差那他有交待三件事情,"[['導', '忠', 2, 3], ['告', '副', 3, 4], ['所', '本', 4, 5], ['為', '要', 6, 7], ['差', '美', 8, 9], ['員', '北', 9, 10]]",0.3809523809523809,0.42857142857142855
199,好各位副所長公關主任各位主持人組長大家早,喔喔呃規劃國副所長羅工防主任呃主人組長查要,那元成那個國資部長跟高的部官這個自負去查核,"[['喔', '那', 0, 1], ['喔', '元', 1, 2], ['呃', '成', 2, 3], ['規', '那', 3, 4], ['劃', '個', 4, 5], ['副', '資', 6, 7], ['所', '部', 7, 8], ['羅', '跟', 9, 10], ['工', '高', 10, 11], ['防', '的', 11, 12], ['主', '部', 12, 13], ['任', '官', 13, 14], ['呃', '這', 14, 15], ['主', '個', 15, 16], ['人', '自', 16, 17], ['組', '負', 17, 18], ['長', '去', 18, 19], ['要', '核', 20, 21]]",0.75,1.05
200,要到本院來檢討本院的量產計畫的量產進度,要到本院來檢討本院的量產計畫的量成進度,要到本院來檢討本院的量產計畫的量產進度,"[['成', '產', 16, 17]]",0.05263157894736842,0.0
201,由其對三個月的試用期間要嚴加考核,尤其對三個月的使用期間要研加考核,由其對三個月的試用期間要進加考核,"[['尤', '由', 0, 1], ['使', '試', 7, 8], ['研', '進', 12, 13]]",0.1875,0.0625
202,來院五年內的新進人員的經驗傳承機制的滿意度調查,來院五年內的新進人員的經驗傳承機制的滿意度調查,來院五年內的新進人員的經驗傳承機制的滿意度調查,[],0.0,0.0
203,承辦單位報告上次無承辦管辦項目報告完畢,承辦單位報告上次無承辦管辦項目報告完畢,承辦單位報告上次無承辦管辦項目報告完畢,[],0.0,0.0
204,那這個系統開放時間是從五月十七號到五月二十二號的中午會關閉,那這個系統開放時間事從五件十七號到五月二十號的中午會關閉,那這個系統開放時間是從五月十七號到五月二十號的中午會關閉,"[['事', '是', 9, 10], ['件', '月', 12, 13]]",0.10344827586206896,0.034482758620689655
205,請各位組長上系統書審初試完成推薦表,請各位組長上系統新審出示完成推薦表,請各位組長上系統去審初冊然後推薦在,"[['新', '去', 8, 9], ['出', '初', 10, 11], ['示', '冊', 11, 12], ['完', '然', 12, 13], ['成', '後', 13, 14], ['表', '在', 16, 17]]",0.17647058823529413,0.29411764705882354
206,那第二點最近本院各所中心新進人員非常多,那第二點最近本院各組中心新進人員會常多,那第二點最近本院各單位的新進人員比較多,"[['組', '單', 9, 10], ['中', '位', 10, 11], ['心', '的', 11, 12], ['會', '比', 16, 17], ['常', '較', 17, 18]]",0.10526315789473684,0.2631578947368421
207,也要求呃幹部要注意整個的安全跟保密,也要求呃幹部要注意整個的安全跟保密,也要求呃幹部要注意整個的安全跟保密,[],0.0,0.0
208,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,[],0.0,0.0
209,院長特別要求要落實工作的訓練,院長特別邀求要落實工作的訓練,院長特別要求要落實工作的訓練,"[['邀', '要', 4, 5]]",0.07142857142857142,0.0
210,對新進同仁的那個三個月的那個試用期的考核要落實,對新進工仁的那個三個月的那月適用期的討要落實,對新進同仁的那個三個月的三月的用期的考核喔喔,"[['工', '同', 3, 4], ['那', '三', 12, 13], ['適', '的', 14, 15], ['討', '考', 18, 19], ['要', '核', 19, 20], ['落', '喔', 20, 21], ['實', '喔', 21, 22]]",0.21739130434782608,0.2608695652173913
211,二為了配合企劃處呃問卷那個,二為了配合企畫處呃問卷那個,那為了配合那部會呃問合那個,"[['二', '那', 0, 1], ['企', '那', 5, 6], ['畫', '部', 6, 7], ['處', '會', 7, 8], ['卷', '合', 10, 11]]",0.07692307692307693,0.38461538461538464
212,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,[],0.0,0.0
213,主席副所長各位長官大家好召開第十四次晨會,主席副所長各位長官大家好召開第十施次晨會,主席副所長各位長官大家好召開第十四次晨會,"[['施', '四', 16, 17]]",0.05,0.0
214,第一點阿國安會從這個月開始,第一點那國安會從這個月開始,第一點那國安會從這個月開始,[],0.07692307692307693,0.07692307692307693
215,呃本所一百零八年人才招募在五月十號公告,呃本所一百零八年人才招募在五月十號公長,呃本所一年五本年人才招募在五月十號公告,"[['百', '年', 4, 5], ['零', '五', 5, 6], ['八', '本', 6, 7], ['長', '告', 18, 19]]",0.05263157894736842,0.15789473684210525
216,呃以上三點是今天擴大晨會院長的要求,喔以上三點是先擴來晨會院長會要求,那最上三點是情感照院副的長的同求,"[['喔', '那', 0, 1], ['以', '最', 1, 2], ['先', '情', 6, 7], ['擴', '感', 7, 8], ['來', '照', 8, 9], ['晨', '院', 9, 10], ['會', '副', 10, 11], ['院', '的', 11, 12], ['會', '的', 13, 14], ['要', '同', 14, 15]]",0.29411764705882354,0.5882352941176471
217,如果有窒礙的問題要呃率先提出來,如果有窒案的問題要呃所先提出來,如果有窒礙的問題要跟率長去說個,"[['案', '礙', 4, 5], ['呃', '跟', 9, 10], ['所', '率', 10, 11], ['先', '長', 11, 12], ['提', '去', 12, 13], ['出', '說', 13, 14], ['來', '個', 14, 15]]",0.13333333333333333,0.3333333333333333
218,為了呃讓考生在五月三十號能夠參加複試,為呃讓考生在五月三十號能夠參加複試,為呃讓考生在五月三十號能夠參加複試,[],0.05555555555555555,0.05555555555555555
219,所以請各位阿主持人跟組長,所以請各位呃主持人跟組長,所以請各位阿主持人跟組長,"[['呃', '阿', 5, 6]]",0.08333333333333333,0.0
220,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,[],0.0,0.0
221,大家好計管組兩件事報告,欸大家好計管組兩件事報告,嗯大家好計管組兩件事報告,"[['欸', '嗯', 0, 1]]",0.09090909090909093,0.09090909090909091
