,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個整規組盧組長帶邊派排本人來參加這個會議帶知召齊進討報告完畢,"[['儘', '帶', 8, 9], ['速', '邊', 9, 10], ['安', '派', 10, 11], ['的', '本', 12, 13], ['主', '參', 15, 16], ['持', '加', 16, 17], ['早', '帶', 21, 22], ['底', '知', 22, 23], ['相', '召', 23, 24], ['關', '齊', 24, 25], ['人', '進', 25, 26], ['員', '討', 26, 27]]",0.0967741935483871,0.3548387096774194
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,呃一的階月作呃通次室還邊所參與去邀去在部的所位要束的,"[['動', '一', 1, 2], ['九', '的', 2, 3], ['申', '階', 3, 4], ['動', '月', 4, 5], ['應', '作', 5, 6], ['該', '呃', 6, 7], ['邀', '還', 10, 11], ['請', '邊', 11, 12], ['要', '所', 12, 13], ['長', '參', 13, 14], ['差', '與', 14, 15], ['的', '去', 15, 16], ['要', '邀', 16, 17], ['請', '去', 17, 18], ['參', '在', 18, 19], ['訪', '部', 19, 20], ['分', '的', 20, 21], ['信', '所', 21, 22], ['息', '位', 22, 23], ['結', '要', 23, 24], ['跟', '束', 24, 25], ['心', '的', 25, 26]]",0.6296296296296297,0.8148148148148148
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個葛外那個週十喔我要配葛副到國通室,"[['主', '葛', 4, 5], ['持', '外', 5, 6], ['五', '十', 9, 10], ['號', '喔', 10, 11], ['水', '國', 17, 18], ['科', '通', 18, 19], ['組', '室', 19, 20]]",0.2380952380952381,0.42857142857142855
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,欸七在開出那我們你長呃各主做報報的一點本週五,"[['也', '七', 1, 2], ['號', '在', 2, 3], ['訓', '開', 3, 4], ['場', '出', 4, 5], ['謝', '我', 6, 7], ['謝', '們', 7, 8], ['會', '你', 8, 9], ['在', '長', 9, 10], ['跟', '呃', 10, 11], ['廣', '各', 11, 12], ['防', '主', 12, 13], ['部', '做', 13, 14], ['理', '報', 14, 15], ['性', '報', 15, 16], ['第', '的', 16, 17], ['三', '一', 17, 18]]",0.4166666666666667,0.6666666666666666
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那召相增測會前軍經到始赴來我們實的研報報告完畢,"[['個', '召', 1, 2], ['開', '相', 2, 3], ['中', '增', 3, 4], ['科', '測', 4, 5], ['員', '會', 5, 6], ['國', '前', 6, 7], ['已', '軍', 7, 8], ['軍', '經', 8, 9], ['核', '到', 9, 10], ['組', '始', 10, 11], ['辦', '赴', 11, 12], ['理', '來', 12, 13], ['防', '我', 13, 14], ['務', '們', 14, 15], ['這', '實', 15, 16], ['邊', '的', 16, 17], ['演', '研', 17, 18], ['年', '報', 18, 19]]",0.5454545454545454,0.7272727272727273
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷活意請,"[['創', '活', 12, 13]]",0.0,0.06666666666666667
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,這主到將本個畫防部進研討會議目那一討,"[['下', '這', 0, 1], ['午', '主', 1, 2], ['要', '到', 2, 3], ['三', '將', 3, 4], ['山', '本', 4, 5], ['動', '個', 5, 6], ['國', '畫', 6, 7], ['產', '部', 8, 9], ['業', '進', 9, 10], ['行', '研', 10, 11], ['會', '討', 11, 12], ['舉', '議', 13, 14], ['辦', '目', 14, 15], ['前', '那', 15, 16], ['報', '一', 16, 17], ['告', '討', 17, 18]]",0.3157894736842105,0.8947368421052632
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前還派那個副指長官是實上那我們會持諒報告完畢,"[['暫', '還', 2, 3], ['定', '派', 3, 4], ['帶', '副', 6, 7], ['隊', '指', 7, 8], ['事', '是', 10, 11], ['次', '實', 11, 12], ['長', '上', 12, 13], ['配', '持', 17, 18], ['辦', '諒', 18, 19]]",0.12,0.4
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那現在本們就參我慮一個技績,"[['主', '本', 3, 4], ['要', '們', 4, 5], ['呃', '就', 5, 6], ['是', '參', 6, 7], ['考', '我', 7, 8], ['的', '慮', 8, 9], ['海', '技', 11, 12], ['軍', '績', 12, 13]]",0.25,0.6666666666666666
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,等預能呃本週三下午預們風我我廖因任要參到,"[['呃', '等', 0, 1], ['一', '預', 1, 2], ['下', '能', 2, 3], ['是', '呃', 3, 4], ['颱', '們', 10, 11], ['國', '風', 11, 12], ['防', '我', 12, 13], ['會', '我', 13, 14], ['要', '廖', 14, 15], ['主', '因', 15, 16], ['為', '任', 16, 17], ['訪', '到', 19, 20]]",0.2,0.5
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,你們有在的沒書喔把他都出送到,"[['阿', '你', 0, 1], ['沒', '們', 1, 2], ['核', '有', 2, 3], ['定', '在', 3, 4], ['戰', '的', 4, 5], ['清', '沒', 5, 6], ['網', '書', 6, 7], ['拉', '都', 10, 11], ['來', '送', 12, 13]]",0.14285714285714285,0.6428571428571429
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報安天頻計畫本週無提報事項,"[['告', '安', 5, 6]]",0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並邀請本員參在本組一八講會跟二點,"[['領', '員', 4, 5], ['加', '在', 6, 7], ['本', '組', 8, 9], ['領', '一', 9, 10], ['個', '八', 10, 11], ['點', '講', 11, 12], ['半', '會', 12, 13], ['第', '跟', 13, 14]]",0.3157894736842105,0.5789473684210527
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,部過我們還在跟海軍協商如果他現說我們會,"[['不', '部', 0, 1], ['份', '過', 1, 2], ['上', '商', 10, 11], ['核', '現', 14, 15], ['定', '說', 15, 16], ['在', '會', 18, 19]]",0.2,0.25
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,在那個整個都用在個早的的個,"[['到', '在', 0, 1], ['日', '都', 5, 6], ['是', '用', 6, 7], ['一', '在', 7, 8], ['系', '個', 8, 9], ['統', '早', 9, 10], ['上', '的', 10, 11], ['那', '的', 11, 12], ['這', '個', 12, 13]]",0.5714285714285714,0.7142857142857143
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,校校說我還法有價練比賽,"[['所', '校', 0, 1], ['以', '校', 1, 2], ['用', '還', 4, 5], ['沒', '法', 5, 6], ['報', '有', 6, 7], ['參', '價', 7, 8], ['加', '練', 8, 9], ['習', '比', 9, 10], ['血', '賽', 10, 11]]",0.5,0.7857142857142857
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,[],0.10526315789473684,0.10526315789473684
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊主主持人,"[['副', '主', 9, 10]]",0.0,0.07692307692307693
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,好請天齊計畫翁主持人,"[['查', '好', 0, 1]]",0.1,0.0
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,好謝謝天頻計畫吳主持人,[],0.18181818181818185,0.18181818181818182
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,這樣子就可以在成在委院常狀作報告完畢,"[['禮', '樣', 1, 2], ['拜', '子', 2, 3], ['保', '在', 6, 7], ['持', '成', 7, 8], ['立', '在', 8, 9], ['也', '委', 9, 10], ['正', '院', 10, 11], ['的', '常', 11, 12], ['上', '狀', 12, 13], ['線', '作', 13, 14]]",0.3157894736842105,0.5789473684210527
119,好請公關呂主任,那請公關呂主任,那請公個呂主任,"[['關', '個', 3, 4]]",0.14285714285714285,0.2857142857142857
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所長本週沒有報告事項,[],0.0,0.0
121,請王副所長,好請王副所長,好請王副所長,[],0.2,0.2
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告所精水個派現早報到,"[['長', '精', 3, 4], ['電', '水', 4, 5], ['組', '個', 5, 6], ['這', '派', 6, 7], ['人', '現', 7, 8], ['在', '早', 8, 9], ['就', '報', 9, 10]]",0.5,0.6666666666666666
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,好請乾元計畫廖主持人,[],0.0,0.0
124,好請黃益進黃副所長,好請黃益進黃副所長,好請通昭進黃副所長,"[['黃', '通', 2, 3], ['益', '昭', 3, 4]]",0.0,0.2222222222222222
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
127,好請楊副所長,好請楊副所長,好請楊副所長,[],0.0,0.0
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在晨會裡面有講那個全所的火資庫都已經建置完成,"[['面', '所', 18, 19], ['銷', '資', 21, 22], ['錄', '庫', 22, 23]]",0.06666666666666668,0.1
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這個年這就是因個年八年開始喔各單位真現在反應人力不面,"[['一', '因', 6, 7], ['百', '個', 7, 8], ['零', '年', 8, 9], ['陸', '真', 17, 18], ['續', '現', 18, 19], ['能', '人', 22, 23], ['足', '面', 25, 26]]",0.038461538461538464,0.23076923076923078
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,那希望各裡仁能夠購成料以都能夠確實的去做使用,"[['所', '各', 3, 4], ['同', '裡', 4, 5], ['愛', '購', 8, 9], ['物', '成', 9, 10], ['裝', '料', 10, 11], ['備', '以', 11, 12], ['後', '都', 12, 13]]",0.125,0.375
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就們不要產生那麼多沒有必要的機敏的敏敏資料,"[['是', '們', 4, 5], ['書', '敏', 20, 21], ['面', '敏', 21, 22]]",0.0,0.125
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,呃電個操戰領域有兩項喔項那在玄座的海風因為呃目前在,"[['戰', '個', 2, 3], ['電', '操', 3, 4], ['裝', '喔', 10, 11], ['備', '項', 11, 12], ['個', '在', 13, 14], ['進', '玄', 14, 15], ['同', '座', 15, 16], ['跟', '的', 16, 17], ['磐', '海', 17, 18], ['示', '風', 18, 19], ['裝', '因', 19, 20], ['備', '為', 20, 21]]",0.25,0.5833333333333334
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個玄武,"[['參', '玄', 20, 21], ['加', '武', 21, 22]]",0.0,0.09090909090909091
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,那有一則是比較正面性的報導那個聲安簡觀就是月份的,"[['比', '聲', 15, 16], ['較', '安', 16, 17], ['檢', '簡', 17, 18], ['安', '觀', 18, 19], ['九', '是', 20, 21], ['因', '月', 21, 22], ['應', '份', 22, 23]]",0.21739130434782608,0.34782608695652173
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,那所有的這長要跟跟組長還有計畫的持持人做報告的是,"[['邊', '長', 5, 6], ['署', '跟', 8, 9], ['主', '的', 15, 16], ['主', '持', 16, 17]]",0.09090909090909093,0.18181818181818182
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,相有的新聞應處喔一定要在第一時間集備介加,"[['所', '相', 0, 1], ['齊', '集', 16, 17], ['中', '備', 17, 18], ['資', '介', 18, 19], ['料', '加', 19, 20]]",0.1,0.25
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外院長也提醒喔我們很多資料都是很有效效性,"[['具', '很', 16, 17], ['機', '效', 18, 19], ['敏', '效', 19, 20]]",0.05,0.2
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,各防部都很重視所以說請各位喔那個在,"[['王', '各', 0, 1]]",0.05882352941176471,0.058823529411764705
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,那請同仁一定要配應那個計計導,"[['盡', '一', 4, 5], ['量', '定', 5, 6], ['做', '配', 7, 8], ['到', '應', 8, 9], ['無', '計', 11, 12], ['指', '計', 12, 13], ['畫', '導', 13, 14]]",0.21428571428571427,0.5
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,那很感謝計計機組陳組長喔全力配合來做澄本,"[['算', '計', 5, 6], ['馬', '全', 12, 13], ['上', '力', 13, 14], ['成', '澄', 18, 19], ['清', '本', 19, 20]]",0.05,0.2
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的同仁喔一定要保持暢通,"[['手', '同', 5, 6], ['機', '仁', 6, 7], ['頭', '通', 14, 15]]",0.2307692307692308,0.3076923076923077
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有關理兩則喔那個新聞議題,"[['處', '關', 5, 6]]",0.0,0.0625
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,還由那個本院的聯的統要阿他所們的工,"[['針', '還', 0, 1], ['對', '由', 1, 2], ['安', '本', 4, 5], ['安', '院', 5, 6], ['全', '的', 6, 7], ['後', '聯', 7, 8], ['系', '的', 8, 9], ['同', '統', 9, 10], ['仁', '要', 10, 11], ['給', '阿', 11, 12], ['跟', '他', 12, 13], ['他', '所', 13, 14], ['同', '們', 14, 15]]",0.631578947368421,0.7368421052631579
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,主其是在於媒面報會的因對這話比在,"[['尤', '主', 0, 1], ['多', '在', 3, 4], ['午', '媒', 5, 6], ['導', '會', 8, 9], ['呃', '的', 9, 10], ['為', '對', 11, 12], ['的', '這', 12, 13], ['國', '話', 13, 14], ['防', '比', 14, 15], ['部', '在', 15, 16]]",0.25,0.5
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,[],0.07142857142857142,0.07142857142857142
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,在五月份的那個三三令號的部的面的喔,"[['是', '在', 0, 1], ['戰', '月', 2, 3], ['區', '份', 3, 4], ['戰', '三', 7, 8], ['命', '三', 8, 9], ['一', '令', 9, 10], ['保', '號', 10, 11], ['務', '的', 11, 12], ['室', '部', 12, 13], ['裡', '的', 13, 14], ['演', '面', 14, 15], ['練', '的', 15, 16]]",0.6,0.8666666666666667
147,好謝謝好請黃副所長,好謝謝好請黃副所長,好謝謝好請黃副所長,[],0.0,0.0
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有第有些或則喔就是比較負面的報導,"[['地', '第', 1, 2], ['第', '些', 3, 4], ['二', '或', 4, 5], ['者', '則', 5, 6]]",0.125,0.125
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,來通過會訓的人來來做做一次交的,"[['參', '來', 0, 1], ['加', '通', 1, 2], ['收', '會', 3, 4], ['喔', '來', 7, 8], ['第', '做', 10, 11], ['直', '次', 12, 13], ['導', '的', 14, 15]]",0.2857142857142857,0.5
150,這是第一件事情第二件事情,這是第一件事情第二件事情,這是第一件事情第二件事情,[],0.0,0.0
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天院長在晨會說的,"[['的', '在', 6, 7], ['為', '會', 8, 9]]",0.18181818181818185,0.0
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,[],0.0,0.0
153,欸派員到演習區來支援,欸派員到引視去來支援,欸派們到各雄館做研援,"[['員', '們', 2, 3], ['引', '各', 4, 5], ['視', '雄', 5, 6], ['去', '館', 6, 7], ['來', '做', 7, 8], ['支', '研', 8, 9]]",0.3,0.6
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,這個建為是葛副說長給他去同意,"[['因', '建', 2, 3], ['這', '是', 4, 5], ['所', '說', 7, 8], ['要', '長', 8, 9], ['非', '給', 9, 10], ['們', '去', 11, 12], ['試', '同', 12, 13], ['用', '意', 13, 14]]",0.3333333333333333,0.6
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告所長本週沒有提報事項,[],0.0,0.0
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,呃我這邊派要去參會用說,"[['那', '呃', 0, 1], ['禮', '邊', 3, 4], ['拜', '派', 4, 5], ['那', '要', 5, 6], ['報', '參', 7, 8], ['他', '用', 9, 10], ['的', '說', 10, 11]]",0.5,0.6428571428571429
157,呃支援他們作戰區的演練,呃資援他們專區的演練,呃參援勇產今年的人員,"[['資', '參', 1, 2], ['他', '勇', 3, 4], ['們', '產', 4, 5], ['專', '今', 5, 6], ['區', '年', 6, 7], ['演', '人', 8, 9], ['練', '員', 9, 10]]",0.2727272727272727,0.7272727272727273
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,那目前裝備都在常報告完畢,"[['正', '在', 6, 7]]",0.0,0.08333333333333333
159,請丁副所長,請丁副所長,請丁副主教,"[['所', '主', 3, 4], ['長', '教', 4, 5]]",0.0,0.4
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,那這個請示醒待組你你你為統他個會議因因就是由關於,"[['邊', '個', 2, 3], ['計', '示', 4, 5], ['管', '醒', 5, 6], ['組', '待', 6, 7], ['喔', '組', 7, 8], ['畢', '你', 8, 9], ['以', '你', 10, 11], ['召', '為', 11, 12], ['開', '統', 12, 13], ['一', '他', 13, 14], ['的', '個', 14, 15], ['然', '因', 17, 18], ['後', '因', 18, 19], ['有', '由', 21, 22], ['組', '關', 22, 23], ['長', '於', 23, 24]]",0.2916666666666667,0.5833333333333334
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,那另外的話那個乾龍計畫有建議希望我們所南用得是同式的,"[['元', '龍', 8, 9], ['能', '所', 18, 19], ['夠', '南', 19, 20], ['獲', '用', 20, 21], ['的', '得', 21, 22], ['一', '是', 22, 23], ['零', '同', 23, 24], ['四', '式', 24, 25]]",0.038461538461538464,0.2692307692307692
162,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,[],0.0,0.0
163,這個兩個領域的幹部喔一定要確實維持我們裝備的可用性,這兩個領域的幹部喔一定要確實維持我們裝備的可用信,這兩個領域的幹題喔一定要確實掌握我們裝備的可用性,"[['部', '題', 7, 8], ['維', '掌', 14, 15], ['持', '握', 15, 16], ['信', '性', 23, 24]]",0.08,0.16
164,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,[],0.0,0.0
165,我們比較年長的同仁一定請他們做好身心,我們比較年長的同仁一定要請他們做好申請,我們那為年長的同仁一定要請他們做好準應,"[['比', '那', 2, 3], ['較', '為', 3, 4], ['申', '準', 17, 18], ['請', '應', 18, 19]]",0.16666666666666666,0.2777777777777778
166,搜尋在求職的人力然後邀請他們來報考,收尋在求指的人力然後邀請他們來報考,招們在求灣的人力然並邀請他們來報考,"[['收', '招', 0, 1], ['尋', '們', 1, 2], ['指', '灣', 4, 5], ['後', '並', 9, 10]]",0.1176470588235294,0.23529411764705882
167,另外請同仁在於工作場所一定要遵守工作場所的,另外請同仁在於工作場所一定要遵所工作場所,另外請同仁在於工作場間一定要遵合工作場所,"[['所', '間', 10, 11], ['所', '合', 15, 16]]",0.09523809523809523,0.14285714285714285
168,電子戰網路戰通知是尤其是總長喔對這個,電子戰網路戰喔通知室尤其是總長喔的這個,還還是的部份的就因戰阿其是海長喔對這個,"[['電', '還', 0, 1], ['子', '還', 1, 2], ['戰', '是', 2, 3], ['網', '的', 3, 4], ['路', '部', 4, 5], ['戰', '份', 5, 6], ['喔', '的', 6, 7], ['通', '就', 7, 8], ['知', '因', 8, 9], ['室', '戰', 9, 10], ['尤', '阿', 10, 11], ['總', '海', 13, 14], ['的', '對', 16, 17]]",0.16666666666666666,0.6666666666666666
169,關懷同仁尤其是在氣溫變化劇烈的情況之下,關懷同仁尤其在氣溫邊話具備的情況之下,關醒溫年能夠在我收電件溫溫的情況之下,"[['懷', '醒', 1, 2], ['同', '溫', 2, 3], ['仁', '年', 3, 4], ['尤', '能', 4, 5], ['其', '夠', 5, 6], ['氣', '我', 7, 8], ['溫', '收', 8, 9], ['邊', '電', 9, 10], ['話', '件', 10, 11], ['具', '溫', 11, 12], ['備', '溫', 12, 13]]",0.2631578947368421,0.631578947368421
170,同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,[],0.07692307692307693,0.07692307692307693
171,計畫主持人副所長一起參加我們來討論一下,計畫主持人副所長以起參加我們那好論一下,計畫主的黃你否可一及參加會議來邊等是下,"[['持', '的', 3, 4], ['人', '黃', 4, 5], ['副', '你', 5, 6], ['所', '否', 6, 7], ['長', '可', 7, 8], ['以', '一', 8, 9], ['起', '及', 9, 10], ['我', '會', 12, 13], ['們', '議', 13, 14], ['那', '來', 14, 15], ['好', '邊', 15, 16], ['論', '等', 16, 17], ['一', '是', 17, 18]]",0.15789473684210525,0.5789473684210527
172,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,好如果沒有問題的話今天晨會就到時結束謝謝各位的參與,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,"[['時', '此', 15, 16]]",0.04,0.0
173,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,[],0.0,0.0
174,或是說那個招募狀況不佳,我是說配那個招募狀況不佳,或是分他那個整業狀況不佳,"[['我', '或', 0, 1], ['說', '分', 2, 3], ['配', '他', 3, 4], ['招', '整', 6, 7], ['募', '業', 7, 8]]",0.18181818181818185,0.36363636363636365
175,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,[],0.0,0.0
176,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副本長回報人數,"[['所', '本', 11, 12]]",0.0,0.058823529411764705
177,各單位主官要落實走動式管理,各單位主管納落實走動式管理,各單位的聲要實了實動式管理,"[['主', '的', 3, 4], ['管', '聲', 4, 5], ['納', '要', 5, 6], ['落', '實', 6, 7], ['實', '了', 7, 8], ['走', '實', 8, 9]]",0.15384615384615385,0.38461538461538464
178,用管共費來租用這個帳號來做使用,用管工會來租用這個做好來做使用,用員共費來來把這個場子來做修點,"[['管', '員', 1, 2], ['工', '共', 2, 3], ['會', '費', 3, 4], ['租', '來', 5, 6], ['用', '把', 6, 7], ['做', '場', 9, 10], ['好', '子', 10, 11], ['使', '修', 13, 14], ['用', '點', 14, 15]]",0.26666666666666666,0.4666666666666667
179,這以上四件事情在這邊做報告不曉得各位還有什麼問題,所以上四件事情在這個做報告不曉得各位還有沒有什麼問題,這以這四件事情在這邊做報告不曉得各位還有沒有什麼問題,"[['所', '這', 0, 1], ['上', '這', 2, 3], ['個', '邊', 9, 10]]",0.16666666666666666,0.125
180,然後更能夠來能滿足各單位的需求,然後更能夠來滿足各單位的需求,期是更多夠來滿足各單位的需求,"[['然', '期', 0, 1], ['後', '是', 1, 2], ['能', '多', 3, 4]]",0.06666666666666668,0.26666666666666666
181,做好我們的客戶滿意滿意度的基本要求,做好我們的科滿你百一度基本要求,按是所們的工作一的制的的的實理,"[['做', '按', 0, 1], ['好', '是', 1, 2], ['我', '所', 2, 3], ['科', '工', 5, 6], ['滿', '作', 6, 7], ['你', '一', 7, 8], ['百', '的', 8, 9], ['一', '制', 9, 10], ['度', '的', 10, 11], ['基', '的', 11, 12], ['本', '的', 12, 13], ['要', '實', 13, 14], ['求', '理', 14, 15]]",0.35294117647058826,0.8235294117647058
182,一定要請他們做好那個就是做保暖,一定要請他們做好那個就是做保覽,一定要請他們做好那個就是做一些,"[['保', '一', 13, 14], ['覽', '些', 14, 15]]",0.06666666666666668,0.13333333333333333
183,這個也是請計管組來去做做一些,這個之請計管組來去做做一些,這個也請各們組來去做做一討,"[['之', '也', 2, 3], ['計', '各', 4, 5], ['管', '們', 5, 6], ['些', '討', 12, 13]]",0.14285714285714285,0.2857142857142857
184,戰力如何發揮都很重視那請,專例如何發揮都很重視那請,戰力作能維揮都很重視那請,"[['專', '戰', 0, 1], ['例', '力', 1, 2], ['如', '作', 2, 3], ['何', '能', 3, 4], ['發', '維', 4, 5]]",0.16666666666666666,0.25
185,那我再請計管組你們去評估一下那個帳號多少錢,那後是請計管組些評估一下那個戰號多畫前,那還續請同們多去負意一在那個兩百計目室,"[['後', '還', 1, 2], ['是', '續', 2, 3], ['計', '同', 4, 5], ['管', '們', 5, 6], ['組', '多', 6, 7], ['些', '去', 7, 8], ['評', '負', 8, 9], ['估', '意', 9, 10], ['下', '在', 11, 12], ['戰', '兩', 14, 15], ['號', '百', 15, 16], ['多', '計', 16, 17], ['畫', '目', 17, 18], ['前', '室', 18, 19]]",0.3809523809523809,0.7142857142857143
186,我們如何讓我們的招募更有效率,我們如何讓我們招入更有效率,我們如以讓人業工得更有效質,"[['何', '以', 3, 4], ['我', '人', 5, 6], ['們', '業', 6, 7], ['招', '工', 7, 8], ['入', '得', 8, 9], ['率', '質', 12, 13]]",0.14285714285714285,0.5
187,帳號讓我們能夠主動去搜尋,上喔那我們能夠組報去收尋,呃呈那我們會各確快來參討,"[['上', '呃', 0, 1], ['喔', '呈', 1, 2], ['能', '會', 5, 6], ['夠', '各', 6, 7], ['組', '確', 7, 8], ['報', '快', 8, 9], ['去', '來', 9, 10], ['收', '參', 10, 11], ['尋', '討', 11, 12]]",0.5,0.8333333333333334
188,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,遙組組簡組長在資材組上線,"[['控', '組', 1, 2]]",0.0,0.08333333333333333
189,紀律要維護工作場所的安全,器律喔要維護工作場所的安全,另外師要注護工作場員的清全,"[['器', '另', 0, 1], ['律', '外', 1, 2], ['喔', '師', 2, 3], ['維', '注', 4, 5], ['所', '員', 9, 10], ['安', '清', 11, 12]]",0.16666666666666666,0.5
190,然後我們所裡面可不可以,然後我們所裡面可不對,然後我們所裡面對不可,"[['可', '對', 7, 8], ['對', '可', 9, 10]]",0.18181818181818185,0.18181818181818182
