,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,欸七有提明那我們你長呃你講合溝明第一點本週五,"[['也', '七', 1, 2], ['號', '有', 2, 3], ['訓', '提', 3, 4], ['場', '明', 4, 5], ['謝', '我', 6, 7], ['謝', '們', 7, 8], ['會', '你', 8, 9], ['在', '長', 9, 10], ['跟', '呃', 10, 11], ['廣', '你', 11, 12], ['防', '講', 12, 13], ['部', '合', 13, 14], ['理', '溝', 14, 15], ['性', '明', 15, 16], ['三', '一', 17, 18]]",0.4166666666666667,0.625
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那召相相心我前防經上會亞在我在實練報報報告完畢,"[['個', '召', 1, 2], ['開', '相', 2, 3], ['中', '相', 3, 4], ['科', '心', 4, 5], ['員', '我', 5, 6], ['國', '前', 6, 7], ['已', '防', 7, 8], ['軍', '經', 8, 9], ['核', '上', 9, 10], ['組', '會', 10, 11], ['辦', '亞', 11, 12], ['理', '在', 12, 13], ['防', '我', 13, 14], ['務', '在', 14, 15], ['這', '實', 15, 16], ['邊', '練', 16, 17], ['演', '報', 17, 18], ['年', '報', 18, 19]]",0.5454545454545454,0.7727272727272727
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,[],0.0,0.0
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,在重夭在加個力的部發條動會報提的一天,"[['下', '在', 0, 1], ['午', '重', 1, 2], ['要', '夭', 2, 3], ['三', '在', 3, 4], ['山', '加', 4, 5], ['動', '個', 5, 6], ['國', '力', 6, 7], ['防', '的', 7, 8], ['產', '部', 8, 9], ['業', '發', 9, 10], ['行', '條', 10, 11], ['會', '動', 11, 12], ['舉', '報', 13, 14], ['辦', '提', 14, 15], ['前', '的', 15, 16], ['報', '一', 16, 17], ['告', '天', 17, 18]]",0.3157894736842105,0.8947368421052632
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前暫定那個帶隊長官是上上那我們會配辦報告完畢,"[['事', '是', 10, 11], ['次', '上', 11, 12], ['長', '上', 12, 13]]",0.12,0.16
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那現在這個還建他慮一個作績,"[['主', '這', 3, 4], ['要', '個', 4, 5], ['呃', '還', 5, 6], ['是', '建', 6, 7], ['考', '他', 7, 8], ['的', '慮', 8, 9], ['海', '作', 11, 12], ['軍', '績', 12, 13]]",0.25,0.6666666666666666
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃一樣是本週三下午預為那那們報因任要因為,"[['下', '樣', 2, 3], ['颱', '為', 10, 11], ['國', '那', 11, 12], ['防', '那', 12, 13], ['會', '們', 13, 14], ['要', '報', 14, 15], ['主', '因', 15, 16], ['為', '任', 16, 17], ['參', '因', 18, 19], ['訪', '為', 19, 20]]",0.2,0.4
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,他們有說的任項喔把他們出接到,"[['阿', '他', 0, 1], ['沒', '們', 1, 2], ['核', '有', 2, 3], ['定', '說', 3, 4], ['戰', '的', 4, 5], ['清', '任', 5, 6], ['網', '項', 6, 7], ['拉', '們', 10, 11], ['來', '接', 12, 13]]",0.14285714285714285,0.6428571428571429
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報那天頻計畫本週無提報事項,"[['告', '那', 5, 6]]",0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並邀請本員參在本領的域開議的二點,"[['領', '員', 4, 5], ['加', '在', 6, 7], ['本', '領', 8, 9], ['領', '的', 9, 10], ['個', '域', 10, 11], ['點', '開', 11, 12], ['半', '議', 12, 13], ['第', '的', 13, 14]]",0.3157894736842105,0.5263157894736842
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,部過我們還在跟海軍協商如果他們定我們應,"[['不', '部', 0, 1], ['份', '過', 1, 2], ['上', '商', 10, 11], ['核', '們', 14, 15], ['在', '應', 18, 19]]",0.2,0.15
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,把那個整個都軍在個早的的個,"[['到', '把', 0, 1], ['日', '都', 5, 6], ['是', '軍', 6, 7], ['一', '在', 7, 8], ['系', '個', 8, 9], ['統', '早', 9, 10], ['上', '的', 10, 11], ['那', '的', 11, 12], ['這', '個', 12, 13]]",0.5714285714285714,0.7142857142857143
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,他遊說應有紙有過加比賽,"[['所', '他', 0, 1], ['以', '遊', 1, 2], ['我', '應', 3, 4], ['用', '有', 4, 5], ['沒', '紙', 5, 6], ['報', '有', 6, 7], ['參', '過', 7, 8], ['習', '比', 9, 10], ['血', '賽', 10, 11]]",0.5,0.8571428571428571
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,[],0.10526315789473684,0.10526315789473684
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副長持人,"[['主', '長', 10, 11]]",0.0,0.07692307692307693
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,好請天齊計畫翁主持人,"[['查', '好', 0, 1]]",0.1,0.0
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,好謝謝天頻計畫吳主持人,[],0.18181818181818185,0.18181818181818182
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,這禮拜就可以把成喔統式的進行報告完畢,"[['保', '把', 6, 7], ['持', '成', 7, 8], ['立', '喔', 8, 9], ['也', '統', 9, 10], ['正', '式', 10, 11], ['上', '進', 12, 13], ['線', '行', 13, 14]]",0.3157894736842105,0.42105263157894735
119,好請公關呂主任,那請公關呂主任,那請公關呂主任,[],0.14285714285714285,0.14285714285714285
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所長本週沒有報告事項,[],0.0,0.0
121,請王副所長,好請王副所長,好請王副所長,[],0.2,0.2
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告大精天後的邊次報班,"[['所', '大', 2, 3], ['長', '精', 3, 4], ['電', '天', 4, 5], ['組', '後', 5, 6], ['這', '的', 6, 7], ['人', '邊', 7, 8], ['在', '次', 8, 9], ['就', '報', 9, 10], ['到', '班', 10, 11]]",0.5,0.75
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,好請乾元計畫廖主持人,[],0.0,0.0
124,好請黃益進黃副所長,好請黃益進黃副所長,好請黃務進黃副所長,"[['益', '務', 3, 4]]",0.0,0.1111111111111111
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
127,好請楊副所長,好請楊副所長,好請楊副所長,[],0.0,0.0
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在晨會裡面有講那個全個的數個喔都已經建置完成,"[['面', '個', 18, 19], ['火', '數', 20, 21], ['銷', '個', 21, 22], ['錄', '喔', 22, 23]]",0.06666666666666668,0.13333333333333333
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這個年這就是一個零這年開始喔各單位陸續在反應人力不面,"[['百', '個', 7, 8], ['八', '這', 9, 10], ['能', '人', 22, 23], ['足', '面', 25, 26]]",0.038461538461538464,0.11538461538461539
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,那希各呃有仁能夠愛護的然上然夠確實的去做使用,"[['望', '各', 2, 3], ['所', '呃', 3, 4], ['同', '有', 4, 5], ['物', '護', 9, 10], ['裝', '的', 10, 11], ['備', '然', 11, 12], ['後', '上', 12, 13], ['能', '然', 13, 14]]",0.125,0.2916666666666667
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,[],0.0,0.0
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,呃電戰電戰領域有兩項裝備那個彈管的磐項所那那目前在,"[['進', '彈', 14, 15], ['同', '管', 15, 16], ['跟', '的', 16, 17], ['示', '項', 18, 19], ['裝', '所', 19, 20], ['備', '那', 20, 21], ['呃', '那', 21, 22]]",0.25,0.375
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,[],0.0,0.0
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,那有一則比比較有面性的報導那個漢們簡單而是月份的,"[['是', '比', 4, 5], ['正', '有', 7, 8], ['比', '漢', 15, 16], ['較', '們', 16, 17], ['檢', '簡', 17, 18], ['安', '單', 18, 19], ['就', '而', 19, 20], ['九', '是', 20, 21], ['因', '月', 21, 22], ['應', '份', 22, 23]]",0.21739130434782608,0.391304347826087
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,那所有的這邊要跟副組長還有計畫的持人畫做報告的是,"[['署', '副', 8, 9], ['主', '的', 15, 16], ['主', '持', 16, 17], ['持', '人', 17, 18], ['人', '畫', 18, 19]]",0.09090909090909093,0.13636363636363635
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,所有的新聞應處喔一定要在第一個的提供資在,"[['時', '個', 14, 15], ['間', '的', 15, 16], ['齊', '提', 16, 17], ['中', '供', 17, 18], ['料', '在', 19, 20]]",0.1,0.15
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外院長也提醒喔我們很關資料都是具有成機性,"[['多', '關', 11, 12], ['機', '成', 18, 19], ['敏', '機', 19, 20]]",0.05,0.2
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,國管部都很重視所以說請各位喔那個在,"[['王', '國', 0, 1], ['防', '管', 1, 2]]",0.05882352941176471,0.058823529411764705
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,那請同仁盡在要落買那個有計點,"[['量', '在', 5, 6], ['做', '落', 7, 8], ['到', '買', 8, 9], ['無', '有', 11, 12], ['指', '計', 12, 13], ['畫', '點', 13, 14]]",0.21428571428571427,0.42857142857142855
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,那很感謝天材組組陳組長喔馬力配合來做澄績,"[['計', '天', 4, 5], ['算', '材', 5, 6], ['機', '組', 6, 7], ['上', '力', 13, 14], ['成', '澄', 18, 19], ['清', '績', 19, 20]]",0.05,0.25
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的時仁喔一定要保持暢的,"[['手', '時', 5, 6], ['機', '仁', 6, 7], ['頭', '的', 14, 15]]",0.2307692307692308,0.38461538461538464
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,[],0.0,0.0
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,要把那個他們的聯護統分要他所們的那,"[['針', '要', 0, 1], ['對', '把', 1, 2], ['安', '他', 4, 5], ['安', '們', 5, 6], ['全', '的', 6, 7], ['後', '聯', 7, 8], ['系', '護', 8, 9], ['同', '統', 9, 10], ['仁', '分', 10, 11], ['給', '要', 11, 12], ['跟', '他', 12, 13], ['他', '所', 13, 14], ['同', '們', 14, 15], ['工', '那', 16, 17]]",0.631578947368421,0.7894736842105263
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,尤其是在到負面的資的相式這氣氣長,"[['多', '在', 3, 4], ['於', '到', 4, 5], ['午', '負', 5, 6], ['報', '的', 7, 8], ['導', '資', 8, 9], ['呃', '的', 9, 10], ['因', '相', 10, 11], ['為', '式', 11, 12], ['的', '這', 12, 13], ['國', '氣', 13, 14], ['防', '氣', 14, 15], ['部', '長', 15, 16]]",0.25,0.5625
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,[],0.07142857142857142,0.07142857142857142
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,在在月份的那個在力力個零這的面的喔,"[['是', '在', 0, 1], ['五', '在', 1, 2], ['戰', '月', 2, 3], ['區', '份', 3, 4], ['戰', '在', 7, 8], ['命', '力', 8, 9], ['一', '力', 9, 10], ['保', '個', 10, 11], ['務', '零', 11, 12], ['室', '這', 12, 13], ['裡', '的', 13, 14], ['演', '面', 14, 15], ['練', '的', 15, 16]]",0.6,0.8666666666666667
147,好謝謝好請黃副所長,好謝謝好請黃副所長,好謝謝好請黃副所長,[],0.0,0.0
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有第有的或則喔就是比較負面的報導,"[['地', '第', 1, 2], ['第', '的', 3, 4], ['二', '或', 4, 5], ['者', '則', 5, 6]]",0.125,0.125
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,來接過海訓的人喔來做第一次練導,"[['參', '來', 0, 1], ['加', '接', 1, 2], ['收', '海', 3, 4], ['直', '次', 12, 13], ['交', '練', 13, 14]]",0.2857142857142857,0.35714285714285715
150,這是第一件事情第二件事情,這是第一件事情第二件事情,這是第一件事情第二件事情,[],0.0,0.0
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天院長的晨會說的,"[['為', '會', 8, 9]]",0.18181818181818185,0.09090909090909091
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,[],0.0,0.0
153,欸派員到演習區來支援,欸派員到引視去來支援,欸派們到九北組做支援,"[['員', '們', 2, 3], ['引', '九', 4, 5], ['視', '北', 5, 6], ['去', '組', 6, 7], ['來', '做', 7, 8]]",0.3,0.5
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,這個要應是個副說長求他要在以,"[['因', '要', 2, 3], ['為', '應', 3, 4], ['這', '是', 4, 5], ['葛', '個', 5, 6], ['所', '說', 7, 8], ['要', '長', 8, 9], ['非', '求', 9, 10], ['們', '要', 11, 12], ['試', '在', 12, 13], ['用', '以', 13, 14]]",0.3333333333333333,0.7333333333333333
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告所長本週沒有提報事項,[],0.0,0.0
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,那我們會到要有參會用的,"[['這', '們', 2, 3], ['禮', '會', 3, 4], ['拜', '到', 4, 5], ['那', '要', 5, 6], ['去', '有', 6, 7], ['報', '參', 7, 8], ['他', '用', 9, 10]]",0.5,0.7857142857142857
157,呃支援他們作戰區的演練,呃資援他們專區的演練,要配利作們專行的人員,"[['呃', '要', 0, 1], ['資', '配', 1, 2], ['援', '利', 2, 3], ['他', '作', 3, 4], ['區', '行', 6, 7], ['演', '人', 8, 9], ['練', '員', 9, 10]]",0.2727272727272727,0.8181818181818182
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,[],0.0,0.0
159,請丁副所長,請丁副所長,請丁副所長,[],0.0,0.0
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,那這邊請你提明陳你可要為是一個會議然後就是由關關,"[['計', '你', 4, 5], ['管', '提', 5, 6], ['組', '明', 6, 7], ['喔', '陳', 7, 8], ['畢', '你', 8, 9], ['你', '可', 9, 10], ['以', '要', 10, 11], ['召', '為', 11, 12], ['開', '是', 12, 13], ['的', '個', 14, 15], ['有', '由', 21, 22], ['組', '關', 22, 23], ['長', '關', 23, 24]]",0.2916666666666667,0.5
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,那另外的話那個乾元計畫有建議希望我們所永獲得是盈續的,"[['能', '所', 18, 19], ['夠', '永', 19, 20], ['的', '得', 21, 22], ['一', '是', 22, 23], ['零', '盈', 23, 24], ['四', '續', 24, 25]]",0.038461538461538464,0.19230769230769232
162,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,[],0.0,0.0
163,這個兩個領域的幹部喔一定要確實維持我們裝備的可用性,這兩個領域的幹部喔一定要確實維持我們裝備的可用信,這兩個領域的幹部喔一定要確實維持我們裝備的可用性,"[['信', '性', 23, 24]]",0.08,0.04
164,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主所人在電戰組上線,"[['持', '所', 10, 11]]",0.0,0.05555555555555555
165,我們比較年長的同仁一定請他們做好身心,我們比較年長的同仁一定要請他們做好申請,我們比較年長的同仁一定要請他們去做身心,"[['做', '去', 15, 16], ['好', '做', 16, 17], ['申', '身', 17, 18], ['請', '心', 18, 19]]",0.16666666666666666,0.16666666666666666
166,搜尋在求職的人力然後邀請他們來報考,收尋在求指的人力然後邀請他們來報考,不尋在求職的人力然後邀請他們來報考,"[['收', '不', 0, 1], ['指', '職', 4, 5]]",0.1176470588235294,0.058823529411764705
167,另外請同仁在於工作場所一定要遵守工作場所的,另外請同仁在於工作場所一定要遵所工作場所,另外請同仁在於工作場所一定要注意工作場所,"[['遵', '注', 14, 15], ['所', '意', 15, 16]]",0.09523809523809523,0.14285714285714285
168,電子戰網路戰通知是尤其是總長喔對這個,電子戰網路戰喔通知室尤其是總長喔的這個,在有是的部能請還個是尤其是總長喔的這個,"[['電', '在', 0, 1], ['子', '有', 1, 2], ['戰', '是', 2, 3], ['網', '的', 3, 4], ['路', '部', 4, 5], ['戰', '能', 5, 6], ['喔', '請', 6, 7], ['通', '還', 7, 8], ['知', '個', 8, 9], ['室', '是', 9, 10]]",0.16666666666666666,0.5555555555555556
169,關懷同仁尤其是在氣溫變化劇烈的情況之下,關懷同仁尤其在氣溫邊話具備的情況之下,那求同仁包夠在離關電不常變的情況下下,"[['關', '那', 0, 1], ['懷', '求', 1, 2], ['尤', '包', 4, 5], ['其', '夠', 5, 6], ['氣', '離', 7, 8], ['溫', '關', 8, 9], ['邊', '電', 9, 10], ['話', '不', 10, 11], ['具', '常', 11, 12], ['備', '變', 12, 13], ['之', '下', 16, 17]]",0.2631578947368421,0.631578947368421
170,同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,[],0.07692307692307693,0.07692307692307693
171,計畫主持人副所長一起參加我們來討論一下,計畫主持人副所長以起參加我們那好論一下,計畫的持黃你長長一及要到會議來討論是下,"[['主', '的', 2, 3], ['人', '黃', 4, 5], ['副', '你', 5, 6], ['所', '長', 6, 7], ['以', '一', 8, 9], ['起', '及', 9, 10], ['參', '要', 10, 11], ['加', '到', 11, 12], ['我', '會', 12, 13], ['們', '議', 13, 14], ['那', '來', 14, 15], ['好', '討', 15, 16], ['一', '是', 17, 18]]",0.15789473684210525,0.5263157894736842
172,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,好如果沒有問題的話今天晨會就到時結束謝謝各位的參與,好如果沒有問題的話今天晨會就到此候很謝謝各位的參與,"[['時', '此', 15, 16], ['結', '候', 16, 17], ['束', '很', 17, 18]]",0.04,0.08
173,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,[],0.0,0.0
174,或是說那個招募狀況不佳,我是說配那個招募狀況不佳,或們那他那個招力狀況說好,"[['我', '或', 0, 1], ['是', '們', 1, 2], ['說', '那', 2, 3], ['配', '他', 3, 4], ['募', '力', 7, 8], ['不', '說', 10, 11], ['佳', '好', 11, 12]]",0.18181818181818185,0.5454545454545454
175,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,[],0.0,0.0
176,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副本長回報人數,"[['所', '本', 11, 12]]",0.0,0.058823529411764705
177,各單位主官要落實走動式管理,各單位主管納落實走動式管理,各單位主深要系在責動式管理,"[['管', '深', 4, 5], ['納', '要', 5, 6], ['落', '系', 6, 7], ['實', '在', 7, 8], ['走', '責', 8, 9]]",0.15384615384615385,0.3076923076923077
178,用管共費來租用這個帳號來做使用,用管工會來租用這個做好來做使用,用說共費來研把這個帳號來做處務,"[['管', '說', 1, 2], ['工', '共', 2, 3], ['會', '費', 3, 4], ['租', '研', 5, 6], ['用', '把', 6, 7], ['做', '帳', 9, 10], ['好', '號', 10, 11], ['使', '處', 13, 14], ['用', '務', 14, 15]]",0.26666666666666666,0.3333333333333333
179,這以上四件事情在這邊做報告不曉得各位還有什麼問題,所以上四件事情在這個做報告不曉得各位還有沒有什麼問題,這以這四件事情在這邊做報告不曉得各位還有沒有什麼問題,"[['所', '這', 0, 1], ['上', '這', 2, 3], ['個', '邊', 9, 10]]",0.16666666666666666,0.125
180,然後更能夠來能滿足各單位的需求,然後更能夠來滿足各單位的需求,然後更能夠來滿足各單位的需求,[],0.06666666666666668,0.06666666666666667
181,做好我們的客戶滿意滿意度的基本要求,做好我們的科滿你百一度基本要求,符照自們的準定一力制個電的攻作,"[['做', '符', 0, 1], ['好', '照', 1, 2], ['我', '自', 2, 3], ['科', '準', 5, 6], ['滿', '定', 6, 7], ['你', '一', 7, 8], ['百', '力', 8, 9], ['一', '制', 9, 10], ['度', '個', 10, 11], ['基', '電', 11, 12], ['本', '的', 12, 13], ['要', '攻', 13, 14], ['求', '作', 14, 15]]",0.35294117647058826,0.8235294117647058
182,一定要請他們做好那個就是做保暖,一定要請他們做好那個就是做保覽,一定要請他們做好那個就是做保暖,"[['覽', '暖', 14, 15]]",0.06666666666666668,0.0
183,這個也是請計管組來去做做一些,這個之請計管組來去做做一些,這個也請各們們來去說調一些,"[['之', '也', 2, 3], ['計', '各', 4, 5], ['管', '們', 5, 6], ['組', '們', 6, 7], ['做', '說', 9, 10], ['做', '調', 10, 11]]",0.14285714285714285,0.42857142857142855
184,戰力如何發揮都很重視那請,專例如何發揮都很重視那請,戰力如何發配都很重視那請,"[['專', '戰', 0, 1], ['例', '力', 1, 2], ['揮', '配', 5, 6]]",0.16666666666666666,0.08333333333333333
185,那我再請計管組你們去評估一下那個帳號多少錢,那後是請計管組些評估一下那個戰號多畫前,然我續請你們這去注整一下那個九點計目大,"[['那', '然', 0, 1], ['後', '我', 1, 2], ['是', '續', 2, 3], ['計', '你', 4, 5], ['管', '們', 5, 6], ['組', '這', 6, 7], ['些', '去', 7, 8], ['評', '注', 8, 9], ['估', '整', 9, 10], ['戰', '九', 14, 15], ['號', '點', 15, 16], ['多', '計', 16, 17], ['畫', '目', 17, 18], ['前', '大', 18, 19]]",0.3809523809523809,0.6190476190476191
186,我們如何讓我們的招募更有效率,我們如何讓我們招入更有效率,我於如何讓人才工得更有才人,"[['們', '於', 1, 2], ['我', '人', 5, 6], ['們', '才', 6, 7], ['招', '工', 7, 8], ['入', '得', 8, 9], ['效', '才', 11, 12], ['率', '人', 12, 13]]",0.14285714285714285,0.5714285714285714
187,帳號讓我們能夠主動去搜尋,上喔那我們能夠組報去收尋,夠呈那儘天會供確續去完行,"[['上', '夠', 0, 1], ['喔', '呈', 1, 2], ['我', '儘', 3, 4], ['們', '天', 4, 5], ['能', '會', 5, 6], ['夠', '供', 6, 7], ['組', '確', 7, 8], ['報', '續', 8, 9], ['收', '完', 10, 11], ['尋', '行', 11, 12]]",0.5,0.9166666666666666
188,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,[],0.0,0.0
189,紀律要維護工作場所的安全,器律喔要維護工作場所的安全,後後主要注意工作場員的安全,"[['器', '後', 0, 1], ['律', '後', 1, 2], ['喔', '主', 2, 3], ['維', '注', 4, 5], ['護', '意', 5, 6], ['所', '員', 9, 10]]",0.16666666666666666,0.5
190,然後我們所裡面可不可以,然後我們所裡面可不對,然後我們所裡面的不可,"[['可', '的', 7, 8], ['對', '可', 9, 10]]",0.18181818181818185,0.18181818181818182
191,好請說,好請說,好請說,[],0.0,0.0
192,那這點也請各位有參加院部量產計畫或手頭上有量產計畫的各單位要趕快務實檢討,那這邊也請各位有參加院部量本計畫或所合會有象成計畫的各單位要趕快務時檢討,那這邊也請各位有參加任個有產計畫或者是是的相成計畫的各單位要趕快即實完業,"[['院', '任', 10, 11], ['部', '個', 11, 12], ['量', '有', 12, 13], ['本', '產', 13, 14], ['所', '者', 17, 18], ['合', '是', 18, 19], ['會', '是', 19, 20], ['有', '的', 20, 21], ['象', '相', 21, 22], ['務', '即', 32, 33], ['時', '實', 33, 34], ['檢', '完', 34, 35], ['討', '業', 35, 36]]",0.2222222222222222,0.3611111111111111
193,那這個事情喔院長希望各單位要全力配合之外要先檢討是不是有窒礙的問題,那這個事情喔院長希望各單位要全力配合之外那先檢討是有四礙的問題,那這個事情喔院長希望各單位要全力配合之外要先說就還零問礙的問題,"[['那', '要', 20, 21], ['檢', '說', 22, 23], ['討', '就', 23, 24], ['是', '還', 24, 25], ['有', '零', 25, 26], ['四', '問', 26, 27]]",0.12121212121212124,0.21212121212121213
194,阿今天院長的擴大晨會特別提到三點要各所中心全力配合的,呃今天院長擴大晨會特別提到三點要各所中心喔全力配合的,呃今天院長擴的晨會特別提到三點要各所中心要全力配合的,"[['大', '的', 6, 7], ['喔', '要', 20, 21]]",0.1153846153846154,0.15384615384615385
195,那最後一點第三點就是這兩個星期是漢光演習如火如荼展開的時間,那最二點第三點就是這案的星期是漢光演習如果副組長他的時間,那第二點第三點就是這兩的部份是漢光演習由由說取放請的時話,"[['最', '第', 1, 2], ['案', '兩', 10, 11], ['星', '部', 12, 13], ['期', '份', 13, 14], ['如', '由', 19, 20], ['果', '由', 20, 21], ['副', '說', 21, 22], ['組', '取', 22, 23], ['長', '放', 23, 24], ['他', '請', 24, 25], ['間', '話', 27, 28]]",0.3103448275862069,0.4482758620689655
196,阿這個我想跟本所的那個目前進行的一個作業是一樣的,喔自有我想跟本所的那員目前進行的一個作業事一樣了,喔這個我想跟本所的人個目前進行的一個重業是項是的,"[['自', '這', 1, 2], ['有', '個', 2, 3], ['那', '人', 9, 10], ['員', '個', 10, 11], ['作', '重', 18, 19], ['事', '是', 20, 21], ['一', '項', 21, 22], ['樣', '是', 22, 23], ['了', '的', 23, 24]]",0.25,0.20833333333333334
197,那計管組的科資小組開發了人才招募系統上週五也完成教育訓練,那計管組科技小組開發人才招募系統上週五也完成教育訓練,那本們所一個組組開發人才招募系統上週五也完成教育訓練,"[['計', '本', 1, 2], ['管', '們', 2, 3], ['組', '所', 3, 4], ['科', '一', 4, 5], ['技', '個', 5, 6], ['小', '組', 6, 7]]",0.10714285714285714,0.2857142857142857
